Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_CP053398.1	5563626	5564699		plus	dTDP-glucose 4,6-dehydratase	rffG		protein-coding			WP_171407148.1	dTDP-glucose 4,6-dehydratase	357	HL670_RS25850
NZ_CP053398.1	5564749	5565630		plus	glucose-1-phosphate thymidylyltransferase RfbA	rfbA		protein-coding			WP_013811038.1	glucose-1-phosphate thymidylyltransferase RfbA	293	HL670_RS25855
NZ_CP053398.1	5565608	5566333		plus	dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase	rffC		protein-coding			WP_062789697.1	dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase	241	HL670_RS25860
NZ_CP053398.1	5566320	5567450		plus	dTDP-4-amino-4,6-dideoxygalactose transaminase	rffA		protein-coding			WP_062789699.1	dTDP-4-amino-4,6-dideoxygalactose transaminase	376	HL670_RS25865
NZ_CP053398.1	5567452	5568702		plus	lipid III flippase WzxE	wzxE		protein-coding			WP_004950887.1	lipid III flippase WzxE	416	HL670_RS25870
NZ_CP053398.1	5568699	5569880		plus	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase			protein-coding			WP_252978561.1	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase	393	HL670_RS25875
NZ_CP053398.1	5569780	5571156		plus	ECA oligosaccharide polymerase	wzyE		protein-coding			WP_004950893.1	ECA oligosaccharide polymerase	458	HL670_RS25880
NZ_CP053398.1	5571171	5571911		plus	lipopolysaccharide N-acetylmannosaminouronosyltransferase	wecG		protein-coding			WP_006323014.1	lipopolysaccharide N-acetylmannosaminouronosyltransferase	246	HL670_RS25885
NZ_CP053398.1	5572282	5573673		plus	amino acid permease			protein-coding			WP_020438289.1	amino acid permease	463	HL670_RS25890
NZ_CP053398.1	5573821	5573897		plus	tRNA-Arg			tRNA						HL670_RS25895
NZ_CP053398.1	5573957	5574032		plus	tRNA-His			tRNA						HL670_RS25900
NZ_CP053398.1	5574076	5574162		plus	tRNA-Leu			tRNA						HL670_RS25905
NZ_CP053398.1	5574238	5574314		plus	tRNA-Pro			tRNA						HL670_RS25910
NZ_CP053398.1	5575222	5576415		minus	protoheme IX biogenesis protein HemY	hemY		protein-coding			WP_004950900.1	protoheme IX biogenesis protein HemY	397	HL670_RS25915
NZ_CP053398.1	5576419	5577543		minus	uroporphyrinogen-III C-methyltransferase	hemX		protein-coding			WP_062791163.1	uroporphyrinogen-III C-methyltransferase	374	HL670_RS25920
NZ_CP053398.1	5577567	5578307		minus	uroporphyrinogen-III synthase	hemD		protein-coding			WP_062791165.1	uroporphyrinogen-III synthase	246	HL670_RS25925
NZ_CP053398.1	5578304	5579245		minus	hydroxymethylbilane synthase	hemC		protein-coding			WP_062791167.1	hydroxymethylbilane synthase	313	HL670_RS25930
NZ_CP053398.1	5579561	5582113		plus	class I adenylate cyclase			protein-coding			WP_006323023.1	class I adenylate cyclase	850	HL670_RS25935
NZ_CP053398.1	5582149	5582469		minus	iron donor protein CyaY	cyaY		protein-coding			WP_062791169.1	iron donor protein CyaY	106	HL670_RS25940
NZ_CP053398.1	5582548	5582727		plus	lipoprotein			protein-coding			WP_283936129.1	lipoprotein	59	HL670_RS25945
NZ_CP053398.1	5582824	5583648		plus	diaminopimelate epimerase	dapF		protein-coding			WP_004950915.1	diaminopimelate epimerase	274	HL670_RS25950
NZ_CP053398.1	5583645	5584349		plus	DUF484 domain-containing protein			protein-coding			WP_004950917.1	DUF484 domain-containing protein	234	HL670_RS25955
NZ_CP053398.1	5584346	5585257		plus	tyrosine recombinase XerC	xerC		protein-coding			WP_004950919.1	tyrosine recombinase XerC	303	HL670_RS25960
NZ_CP053398.1	5585257	5585973		plus	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB	yigB		protein-coding			WP_062791171.1	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB	238	HL670_RS25965
NZ_CP053398.1	5586052	5588214		plus	DNA helicase II	uvrD		protein-coding			WP_006318315.1	DNA helicase II	720	HL670_RS25970
NZ_CP053398.1	5588257	5588730		minus	WbuC family cupin fold metalloprotein			protein-coding			WP_006323026.1	WbuC family cupin fold metalloprotein	157	HL670_RS25975
NZ_CP053398.1	5589178	5590128		plus	magnesium/cobalt transporter CorA	corA		protein-coding			WP_004950926.1	magnesium/cobalt transporter CorA	316	HL670_RS25980
NZ_CP053398.1	5590238	5591296		plus	AbrB family transcriptional regulator			protein-coding			WP_020438293.1	AbrB family transcriptional regulator	352	HL670_RS25985
NZ_CP053398.1	5591288	5592175		minus	EamA family transporter RarD	rarD		protein-coding			WP_062791173.1	EamA family transporter RarD	295	HL670_RS25990
NZ_CP053398.1	5592240	5592710		minus	thioesterase family protein			protein-coding			WP_004950929.1	thioesterase family protein	156	HL670_RS25995
NZ_CP053398.1	5592915	5593793		plus	phospholipase A	pldA		protein-coding			WP_062791175.1	phospholipase A	292	HL670_RS26000
NZ_CP053398.1	5593842	5595674		plus	ATP-dependent DNA helicase RecQ	recQ		protein-coding			WP_037433859.1	ATP-dependent DNA helicase RecQ	610	HL670_RS26005
NZ_CP053398.1	5595687	5596313		plus	threonine export protein RhtC	rhtC		protein-coding			WP_004950932.1	threonine export protein RhtC	208	HL670_RS26010
NZ_CP053398.1	5596364	5596984		minus	homoserine/homoserine lactone efflux protein	rhtB		protein-coding			WP_004950933.1	homoserine/homoserine lactone efflux protein	206	HL670_RS26015
NZ_CP053398.1	5597121	5598157		plus	uncharacterized gene	pldB		pseudogene						HL670_RS26020
NZ_CP053398.1	5598169	5598966		plus	sugar/pyridoxal phosphate phosphatase YigL	yigL		protein-coding			WP_062791179.1	sugar/pyridoxal phosphate phosphatase YigL	265	HL670_RS26025
NZ_CP053398.1	5599002	5600081		minus	glycerophosphodiester phosphodiesterase	glpQ		protein-coding			WP_062791181.1	glycerophosphodiester phosphodiesterase	359	HL670_RS26030
NZ_CP053398.1	5600171	5601526		minus	glycerol-3-phosphate transporter	glpT		protein-coding			WP_004950940.1	glycerol-3-phosphate transporter	451	HL670_RS26035
NZ_CP053398.1	5601889	5603532		plus	anaerobic glycerol-3-phosphate dehydrogenase subunit A	glpA		protein-coding			WP_062791183.1	anaerobic glycerol-3-phosphate dehydrogenase subunit A	547	HL670_RS26040
NZ_CP053398.1	5603522	5604793		plus	glycerol-3-phosphate dehydrogenase subunit GlpB	glpB		protein-coding			WP_062791185.1	glycerol-3-phosphate dehydrogenase subunit GlpB	423	HL670_RS26045
NZ_CP053398.1	5604790	5605989		plus	anaerobic glycerol-3-phosphate dehydrogenase subunit GlpC	glpC		protein-coding			WP_062791187.1	anaerobic glycerol-3-phosphate dehydrogenase subunit GlpC	399	HL670_RS26050
NZ_CP053398.1	5606037	5606600		minus	DcrB family lipoprotein			protein-coding			WP_004950949.1	DcrB family lipoprotein	187	HL670_RS26055
NZ_CP053398.1	5606681	5607115		minus	GNAT family N-acetyltransferase			protein-coding			WP_062791189.1	GNAT family N-acetyltransferase	144	HL670_RS26060
NZ_CP053398.1	5607158	5607823		minus	7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter			protein-coding			WP_006323048.1	7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter	221	HL670_RS26065
NZ_CP053398.1	5608044	5608289		plus	sulfurtransferase TusA	tusA		protein-coding			WP_004950955.1	sulfurtransferase TusA	81	HL670_RS26070
NZ_CP053398.1	5608345	5610660		minus	zinc/cadmium/mercury/lead-transporting ATPase			protein-coding			WP_062791191.1	zinc/cadmium/mercury/lead-transporting ATPase	771	HL670_RS26075
NZ_CP053398.1	5611303	5612766		plus	serralysin family metalloprotease			protein-coding			WP_006323052.1	serralysin family metalloprotease	487	HL670_RS26080
NZ_CP053398.1	5612822	5613199		plus	AprI/Inh family metalloprotease inhibitor			protein-coding			WP_004950962.1	AprI/Inh family metalloprotease inhibitor	125	HL670_RS26085
NZ_CP053398.1	5613237	5613863		minus	lysoplasmalogenase			protein-coding			WP_004950964.1	lysoplasmalogenase	208	HL670_RS26090
NZ_CP053398.1	5614025	5614378		plus	DUF2500 domain-containing protein			protein-coding			WP_006323061.1	DUF2500 domain-containing protein	117	HL670_RS26095
NZ_CP053398.1	5614380	5614652		minus	DUF1145 family protein			protein-coding			WP_006323063.1	DUF1145 family protein	90	HL670_RS26100
NZ_CP053398.1	5614642	5615262		minus	16S rRNA (guanine(966)-N(2))-methyltransferase	rsmD		protein-coding			WP_062791193.1	16S rRNA (guanine(966)-N(2))-methyltransferase	206	HL670_RS26105
NZ_CP053398.1	5615484	5617034		plus	signal recognition particle-docking protein FtsY	ftsY		protein-coding			WP_062791195.1	signal recognition particle-docking protein FtsY	516	HL670_RS26110
NZ_CP053398.1	5617040	5617711		plus	cell division ATP-binding protein FtsE	ftsE		protein-coding			WP_004950974.1	cell division ATP-binding protein FtsE	223	HL670_RS26115
NZ_CP053398.1	5617701	5618654		plus	permease-like cell division protein FtsX	ftsX		protein-coding			WP_006323072.1	permease-like cell division protein FtsX	317	HL670_RS26120
NZ_CP053398.1	5618971	5619828		plus	RNA polymerase sigma factor RpoH	rpoH		protein-coding			WP_004950979.1	RNA polymerase sigma factor RpoH	285	HL670_RS26125
NZ_CP053398.1	5619894	5621975		minus	hypothetical protein			protein-coding			WP_062791197.1	hypothetical protein	693	HL670_RS26130
NZ_CP053398.1	5621962	5623179		minus	DUF3142 domain-containing protein			protein-coding			WP_062791199.1	DUF3142 domain-containing protein	405	HL670_RS26135
NZ_CP053398.1	5623176	5623568		minus	aspartate 1-decarboxylase autocleavage activator PanM	panM		protein-coding			WP_006323076.1	aspartate 1-decarboxylase autocleavage activator PanM	130	HL670_RS26140
NZ_CP053398.1	5623976	5625091		plus	branched-chain amino acid ABC transporter substrate-binding protein			protein-coding			WP_004950983.1	branched-chain amino acid ABC transporter substrate-binding protein	371	HL670_RS26145
NZ_CP053398.1	5625209	5626135		plus	high-affinity branched-chain amino acid ABC transporter permease LivH	livH		protein-coding			WP_004950984.1	high-affinity branched-chain amino acid ABC transporter permease LivH	308	HL670_RS26150
NZ_CP053398.1	5626132	5627403		plus	high-affinity branched-chain amino acid ABC transporter permease LivM			protein-coding			WP_004950987.1	high-affinity branched-chain amino acid ABC transporter permease LivM	423	HL670_RS26155
NZ_CP053398.1	5627400	5628170		plus	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG	livG		protein-coding			WP_062791203.1	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG	256	HL670_RS26160
NZ_CP053398.1	5628440	5629141		plus	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF	livF		protein-coding			WP_062791205.1	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF	233	HL670_RS26165
NZ_CP053398.1	5629276	5630463		plus	PLP-dependent aminotransferase family protein			protein-coding			WP_004950993.1	PLP-dependent aminotransferase family protein	395	HL670_RS26170
NZ_CP053398.1	5630653	5631972		plus	sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB	ugpB		protein-coding			WP_004950997.1	sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB	439	HL670_RS26175
NZ_CP053398.1	5632122	5633009		plus	sn-glycerol-3-phosphate ABC transporter permease UgpA	ugpA		protein-coding			WP_004950999.1	sn-glycerol-3-phosphate ABC transporter permease UgpA	295	HL670_RS26180
NZ_CP053398.1	5633006	5633851		plus	sn-glycerol-3-phosphate ABC transporter permease UgpE	ugpE		protein-coding			WP_006323078.1	sn-glycerol-3-phosphate ABC transporter permease UgpE	281	HL670_RS26185
NZ_CP053398.1	5633868	5634944		plus	sn-glycerol-3-phosphate import ATP-binding protein UgpC			protein-coding			WP_020438302.1	sn-glycerol-3-phosphate import ATP-binding protein UgpC	358	HL670_RS26190
NZ_CP053398.1	5634941	5635687		plus	glycerophosphodiester phosphodiesterase	ugpQ		protein-coding			WP_004951006.1	glycerophosphodiester phosphodiesterase	248	HL670_RS26195
NZ_CP053398.1	5635791	5636746		plus	uncharacterized gene			pseudogene						HL670_RS26200
NZ_CP053398.1	5636727	5637056		minus	hypothetical protein			protein-coding			WP_062790073.1	hypothetical protein	109	HL670_RS26205
NZ_CP053398.1	5637143	5637619		minus	DUF943 family protein			protein-coding			WP_062790070.1	DUF943 family protein	158	HL670_RS26210
NZ_CP053398.1	5637677	5638129		minus	DUF943 family protein			protein-coding			WP_062790067.1	DUF943 family protein	150	HL670_RS26215
NZ_CP053398.1	5638129	5638974		minus	DUF3289 family protein			protein-coding			WP_062790064.1	DUF3289 family protein	281	HL670_RS26220
NZ_CP053398.1	5639024	5639161		minus	hypothetical protein			protein-coding			WP_171407149.1	hypothetical protein	45	HL670_RS26225
NZ_CP053398.1	5639212	5640072		plus	carboxylate/amino acid/amine transporter			protein-coding			WP_004951012.1	carboxylate/amino acid/amine transporter	286	HL670_RS26230
NZ_CP053398.1	5640109	5641059		minus	HTH-type transcriptional regulator MetR	metR		protein-coding			WP_004951014.1	HTH-type transcriptional regulator MetR	316	HL670_RS26235
NZ_CP053398.1	5641165	5643441		plus	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	metE		protein-coding			WP_062790079.1	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	758	HL670_RS26240
NZ_CP053398.1	5643573	5644408		minus	uncharacterized gene			pseudogene						HL670_RS26245
NZ_CP053398.1	5644918	5645679		plus	uridine phosphorylase	udp		protein-coding			WP_004951021.1	uridine phosphorylase	253	HL670_RS26250
NZ_CP053398.1	5645891	5646034		plus	hypothetical protein			protein-coding			WP_171407151.1	hypothetical protein	47	HL670_RS26255
NZ_CP053398.1	5646131	5646661		plus	DedA family protein			protein-coding			WP_062790061.1	DedA family protein	176	HL670_RS26260
NZ_CP053398.1	5646793	5648343		plus	DNA recombination protein RmuC	rmuC		protein-coding			WP_062790058.1	DNA recombination protein RmuC	516	HL670_RS26265
NZ_CP053398.1	5648423	5649178		plus	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE	ubiE		protein-coding			WP_004951027.1	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE	251	HL670_RS26270
NZ_CP053398.1	5649192	5649800		plus	SCP2 domain-containing protein			protein-coding			WP_020438304.1	SCP2 domain-containing protein	202	HL670_RS26275
NZ_CP053398.1	5649797	5651428		plus	ubiquinone biosynthesis regulatory protein kinase UbiB	ubiB		protein-coding			WP_006323097.1	ubiquinone biosynthesis regulatory protein kinase UbiB	543	HL670_RS26280
NZ_CP053398.1	5651509	5651772		plus	Sec-independent protein translocase subunit TatA	tatA		protein-coding			WP_006323098.1	Sec-independent protein translocase subunit TatA	87	HL670_RS26285
NZ_CP053398.1	5651776	5652354		plus	Sec-independent protein translocase protein TatB	tatB		protein-coding			WP_062790056.1	Sec-independent protein translocase protein TatB	192	HL670_RS26290
NZ_CP053398.1	5652358	5653128		plus	Sec-independent protein translocase subunit TatC	tatC		protein-coding			WP_004951035.1	Sec-independent protein translocase subunit TatC	256	HL670_RS26295
NZ_CP053398.1	5653333	5654115		plus	3'-5' ssDNA/RNA exonuclease TatD	tatD		protein-coding			WP_062790076.1	3'-5' ssDNA/RNA exonuclease TatD	260	HL670_RS26300
NZ_CP053398.1	5654130	5655152		plus	porphobilinogen synthase	hemB		protein-coding			WP_006323101.1	porphobilinogen synthase	340	HL670_RS26305
NZ_CP053398.1	5655200	5655688		minus	transcription/translation regulatory transformer protein RfaH	rfaH		protein-coding			WP_004951038.1	transcription/translation regulatory transformer protein RfaH	162	HL670_RS26310
NZ_CP053398.1	5655934	5656659		plus	dipeptidase PepE	pepE		protein-coding			WP_062790053.1	dipeptidase PepE	241	HL670_RS26315
NZ_CP053398.1	5656724	5658244		plus	4-hydroxy-3-polyprenylbenzoate decarboxylase	ubiD		protein-coding			WP_004951040.1	4-hydroxy-3-polyprenylbenzoate decarboxylase	506	HL670_RS26320
NZ_CP053398.1	5658294	5658995		plus	NAD(P)H-flavin reductase	fre		protein-coding			WP_004951041.1	NAD(P)H-flavin reductase	233	HL670_RS26325
NZ_CP053398.1	5659168	5660331		minus	acetyl-CoA C-acyltransferase FadA	fadA		protein-coding			WP_004951042.1	acetyl-CoA C-acyltransferase FadA	387	HL670_RS26330
NZ_CP053398.1	5660342	5662531		minus	fatty acid oxidation complex subunit alpha FadB	fadB		protein-coding			WP_062790050.1	fatty acid oxidation complex subunit alpha FadB	729	HL670_RS26335
NZ_CP053398.1	5662766	5663962		plus	MFS transporter			protein-coding			WP_006323111.1	MFS transporter	398	HL670_RS26340
NZ_CP053398.1	5664075	5665406		plus	Xaa-Pro dipeptidase	pepQ		protein-coding			WP_006323112.1	Xaa-Pro dipeptidase	443	HL670_RS26345
NZ_CP053398.1	5665406	5666020		plus	IMPACT family protein			protein-coding			WP_006323113.1	IMPACT family protein	204	HL670_RS26350
NZ_CP053398.1	5666055	5667506		plus	Trk system potassium transporter TrkH	trkH		protein-coding			WP_004951050.1	Trk system potassium transporter TrkH	483	HL670_RS26355
NZ_CP053398.1	5667529	5668062		plus	menaquinone-dependent protoporphyrinogen IX dehydrogenase	hemG		protein-coding			WP_004951051.1	menaquinone-dependent protoporphyrinogen IX dehydrogenase	177	HL670_RS26360
NZ_CP053398.1	5668472	5670013		plus	16S ribosomal RNA			rRNA						HL670_RS26365
NZ_CP053398.1	5670117	5670193		plus	tRNA-Ile			tRNA						HL670_RS26370
NZ_CP053398.1	5670317	5670392		plus	tRNA-Ala			tRNA						HL670_RS26375
NZ_CP053398.1	5670598	5673507		plus	23S ribosomal RNA			rRNA						HL670_RS26380
NZ_CP053398.1	5673610	5673725		plus	5S ribosomal RNA	rrf		rRNA						HL670_RS26385
NZ_CP053398.1	5673821	5673897		plus	tRNA-Asp			tRNA						HL670_RS26390
NZ_CP053398.1	5673951	5674026		plus	tRNA-Trp			tRNA						HL670_RS26395
NZ_CP053398.1	5674344	5675300		plus	ABC transporter substrate-binding protein			protein-coding			WP_004951740.1	ABC transporter substrate-binding protein	318	HL670_RS26400
NZ_CP053398.1	5675324	5676838		plus	sugar ABC transporter ATP-binding protein			protein-coding			WP_062792983.1	sugar ABC transporter ATP-binding protein	504	HL670_RS26405
NZ_CP053398.1	5676856	5677857		plus	ABC transporter permease			protein-coding			WP_006328791.1	ABC transporter permease	333	HL670_RS26410
