Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NC_015567.1	4710108	4710413		minus	PTS sugar transporter subunit IIB		57669097	protein-coding			WP_004948253.1	PTS sugar transporter subunit IIB	101	SERAS9_RS21800
NC_015567.1	4710680	4711285		plus	transglycosylase SLT domain-containing protein		57669098	protein-coding			WP_013814605.1	transglycosylase SLT domain-containing protein	201	SERAS9_RS21805
NC_015567.1	4711349	4713514		minus	YgiQ family radical SAM protein		57669099	protein-coding			WP_013814606.1	YgiQ family radical SAM protein	721	SERAS9_RS21810
NC_015567.1	4713696	4714583		plus	PfkB family carbohydrate kinase		57669100	protein-coding			WP_013814607.1	PfkB family carbohydrate kinase	295	SERAS9_RS21815
NC_015567.1	4714621	4715880		minus	nucleoside permease		57669101	protein-coding			WP_013814608.1	nucleoside permease	419	SERAS9_RS21820
NC_015567.1	4715959	4716780		minus	xanthosine phosphorylase	xapA	57669102	protein-coding			WP_013814609.1	xanthosine phosphorylase	273	SERAS9_RS21825
NC_015567.1	4716950	4717828		plus	LysR family transcriptional regulator		57669103	protein-coding			WP_256377447.1	LysR family transcriptional regulator	292	SERAS9_RS21830
NC_015567.1	4717849	4719264		minus	cell division protein FtsP	ftsP	57669104	protein-coding			WP_013814611.1	cell division protein FtsP	471	SERAS9_RS21835
NC_015567.1	4719397	4720134		minus	1-acylglycerol-3-phosphate O-acyltransferase		57669105	protein-coding			WP_013814612.1	1-acylglycerol-3-phosphate O-acyltransferase	245	SERAS9_RS21840
NC_015567.1	4720367	4722640		minus	DNA topoisomerase IV subunit A	parC	57669106	protein-coding			WP_013814613.1	DNA topoisomerase IV subunit A	757	SERAS9_RS21845
NC_015567.1	4722965	4723546		plus	NAD(P)H-dependent oxidoreductase		57669107	protein-coding			WP_004948269.1	NAD(P)H-dependent oxidoreductase	193	SERAS9_RS21850
NC_015567.1	4723584	4723892		plus	putative quinol monooxygenase		57669108	protein-coding			WP_004948272.1	putative quinol monooxygenase	102	SERAS9_RS21855
NC_015567.1	4723914	4724810		minus	LysR substrate-binding domain-containing protein		57669109	protein-coding			WP_013814614.1	LysR substrate-binding domain-containing protein	298	SERAS9_RS21860
NC_015567.1	4724901	4726796		minus	DNA topoisomerase IV subunit B	parE	57669110	protein-coding			WP_013814615.1	DNA topoisomerase IV subunit B	631	SERAS9_RS21865
NC_015567.1	4726874	4727455		minus	esterase YqiA	yqiA	57669111	protein-coding			WP_004948280.1	esterase YqiA	193	SERAS9_RS21870
NC_015567.1	4727455	4728282		minus	3',5'-cyclic-AMP phosphodiesterase	cpdA	57669880	protein-coding			WP_013814616.1	3',5'-cyclic-AMP phosphodiesterase	275	SERAS9_RS26330
NC_015567.1	4728310	4728735		minus	DUF1249 family protein		57669881	protein-coding			WP_004948286.1	DUF1249 family protein	141	SERAS9_RS26335
NC_015567.1	4728732	4729367		minus	ADP-ribose diphosphatase	nudF	57669112	protein-coding			WP_004948289.1	ADP-ribose diphosphatase	211	SERAS9_RS21885
NC_015567.1	4729652	4731154		plus	outer membrane channel protein TolC	tolC	57669113	protein-coding			WP_013814617.1	outer membrane channel protein TolC	500	SERAS9_RS21890
NC_015567.1	4731305	4733254		plus	dihydroxyacetone kinase operon transcriptional regulator DhaR	dhaR	57669114	protein-coding			WP_013814618.1	dihydroxyacetone kinase operon transcriptional regulator DhaR	649	SERAS9_RS21895
NC_015567.1	4733264	4734694		minus	dihydroxyacetone kinase phosphoryl donor subunit DhaM	dhaM	57669115	protein-coding			WP_013814619.1	dihydroxyacetone kinase phosphoryl donor subunit DhaM	476	SERAS9_RS21900
NC_015567.1	4734706	4735338		minus	dihydroxyacetone kinase subunit DhaL	dhaL	57669116	protein-coding			WP_013814620.1	dihydroxyacetone kinase subunit DhaL	210	SERAS9_RS21905
NC_015567.1	4735348	4736418		minus	dihydroxyacetone kinase subunit DhaK	dhaK	57669117	protein-coding			WP_013814621.1	dihydroxyacetone kinase subunit DhaK	356	SERAS9_RS21910
NC_015567.1	4736471	4737577		minus	glycerol dehydrogenase		57669118	protein-coding			WP_013814622.1	glycerol dehydrogenase	368	SERAS9_RS21915
NC_015567.1	4737931	4738596		plus	DUF1190 family protein		57669119	protein-coding			WP_013814623.1	DUF1190 family protein	221	SERAS9_RS21920
NC_015567.1	4738600	4739760		plus	glutathionylspermidine synthase family protein		57669120	protein-coding			WP_013814624.1	glutathionylspermidine synthase family protein	386	SERAS9_RS21925
NC_015567.1	4739818	4740600		minus	4,5-DOPA dioxygenase extradiol	ygiD	57669121	protein-coding			WP_013814625.1	4,5-DOPA dioxygenase extradiol	260	SERAS9_RS21930
NC_015567.1	4740809	4741576		plus	zinc transporter ZupT	zupT	57669122	protein-coding			WP_041416399.1	zinc transporter ZupT	255	SERAS9_RS21935
NC_015567.1	4741832	4743364		plus	alkaline phosphatase		57669123	protein-coding			WP_013814627.1	alkaline phosphatase	510	SERAS9_RS21940
NC_015567.1	4743431	4744084		minus	3,4-dihydroxy-2-butanone-4-phosphate synthase	ribB	57669124	protein-coding			WP_013814628.1	3,4-dihydroxy-2-butanone-4-phosphate synthase	217	SERAS9_RS21945
NC_015567.1	4744504	4744782		plus	ubiquinone biosynthesis accessory factor UbiK	ubiK	57669125	protein-coding			WP_004948322.1	ubiquinone biosynthesis accessory factor UbiK	92	SERAS9_RS21950
NC_015567.1	4744815	4746065		minus	L-methionine/branched-chain amino acid transporter	yjeH	57669126	protein-coding			WP_013814629.1	L-methionine/branched-chain amino acid transporter	416	SERAS9_RS21955
NC_015567.1	4746091	4747521		minus	bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE	hldE	57669127	protein-coding			WP_013814630.1	bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE	476	SERAS9_RS21960
NC_015567.1	4747615	4750452		minus	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	glnE	57669128	protein-coding			WP_013814631.1	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	945	SERAS9_RS21965
NC_015567.1	4750498	4751805		minus	inorganic triphosphatase		57669129	protein-coding			WP_013814632.1	inorganic triphosphatase	435	SERAS9_RS21970
NC_015567.1	4752085	4752705		plus	TIGR04211 family SH3 domain-containing protein		57669130	protein-coding			WP_013814633.1	TIGR04211 family SH3 domain-containing protein	206	SERAS9_RS21975
NC_015567.1	4752827	4754071		plus	multifunctional CCA addition/repair protein		57669131	protein-coding			WP_013814634.1	multifunctional CCA addition/repair protein	414	SERAS9_RS21980
NC_015567.1	4754112	4754936		minus	undecaprenyl-diphosphate phosphatase	bacA	57669132	protein-coding			WP_004948342.1	undecaprenyl-diphosphate phosphatase	274	SERAS9_RS21985
NC_015567.1	4755068	4755427		minus	bifunctional dihydroneopterin aldolase/7,8-dihydroneopterin epimerase	folB	57669133	protein-coding			WP_006320572.1	bifunctional dihydroneopterin aldolase/7,8-dihydroneopterin epimerase	119	SERAS9_RS21990
NC_015567.1	4755535	4756173		plus	glycerol-3-phosphate 1-O-acyltransferase PlsY	plsY	57669134	protein-coding			WP_041416403.1	glycerol-3-phosphate 1-O-acyltransferase PlsY	212	SERAS9_RS21995
NC_015567.1	4756208	4757221		minus	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD	57669135	protein-coding			WP_013814636.1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	337	SERAS9_RS22000
NC_015567.1	4757548	4757763		plus	30S ribosomal protein S21	rpsU	57669136	protein-coding			WP_001144069.1	30S ribosomal protein S21	71	SERAS9_RS22005
NC_015567.1	4757900	4759648		plus	DNA primase	dnaG	57669137	protein-coding			WP_006328193.1	DNA primase	582	SERAS9_RS22010
NC_015567.1	4759806	4761644		plus	RNA polymerase sigma factor RpoD	rpoD	57669138	protein-coding			WP_006328195.1	RNA polymerase sigma factor RpoD	612	SERAS9_RS22015
NC_015567.1	4761715	4762203		minus	G/U mismatch-specific DNA glycosylase	mug	57669139	protein-coding			WP_004948359.1	G/U mismatch-specific DNA glycosylase	162	SERAS9_RS22020
NC_015567.1	4762352	4762428		plus	tRNA-Ile		57669140	tRNA						SERAS9_RS22025
NC_015567.1	4762855	4763571		minus	HPP family protein		57669141	protein-coding			WP_013814637.1	HPP family protein	238	SERAS9_RS22030
NC_015567.1	4763743	4764381		plus	glutathione transferase	yfcF	57669142	protein-coding			WP_013814638.1	glutathione transferase	212	SERAS9_RS22035
NC_015567.1	4764450	4765694		minus	amino acid permease		57669143	protein-coding			WP_013814639.1	amino acid permease	414	SERAS9_RS22040
NC_015567.1	4765753	4767207		minus	NAD-dependent succinate-semialdehyde dehydrogenase		57669144	protein-coding			WP_013814640.1	NAD-dependent succinate-semialdehyde dehydrogenase	484	SERAS9_RS22045
NC_015567.1	4767221	4768486		minus	4-aminobutyrate--2-oxoglutarate transaminase		57669145	protein-coding			WP_013814641.1	4-aminobutyrate--2-oxoglutarate transaminase	421	SERAS9_RS22050
NC_015567.1	4768608	4770077		plus	PLP-dependent aminotransferase family protein		57669146	protein-coding			WP_013814642.1	PLP-dependent aminotransferase family protein	489	SERAS9_RS22055
NC_015567.1	4770064	4771683		minus	ABC-F family ATP-binding cassette domain-containing protein		57669147	protein-coding			WP_013814643.1	ABC-F family ATP-binding cassette domain-containing protein	539	SERAS9_RS22060
NC_015567.1	4771986	4774007		plus	NADPH-dependent 2,4-dienoyl-CoA reductase		57669148	protein-coding			WP_013814644.1	NADPH-dependent 2,4-dienoyl-CoA reductase	673	SERAS9_RS22065
NC_015567.1	4774055	4775194		minus	23S rRNA (guanine(1835)-N(2))-methyltransferase RlmG	rlmG	57669149	protein-coding			WP_013814645.1	23S rRNA (guanine(1835)-N(2))-methyltransferase RlmG	379	SERAS9_RS22070
NC_015567.1	4775344	4775850		plus	M48 family metallopeptidase		57669150	protein-coding			WP_004948389.1	M48 family metallopeptidase	168	SERAS9_RS22075
NC_015567.1	4775951	4776931		plus	Gfo/Idh/MocA family oxidoreductase		57669151	protein-coding			WP_013814646.1	Gfo/Idh/MocA family oxidoreductase	326	SERAS9_RS22080
NC_015567.1	4776933	4777664		plus	glutamine amidotransferase		57669152	protein-coding			WP_013814647.1	glutamine amidotransferase	243	SERAS9_RS22085
NC_015567.1	4777922	4778896		plus	TerC family protein		57669153	protein-coding			WP_013814648.1	TerC family protein	324	SERAS9_RS22090
NC_015567.1	4779165	4780400		plus	serine/threonine transporter SstT	sstT	57669154	protein-coding			WP_041416410.1	serine/threonine transporter SstT	411	SERAS9_RS22095
NC_015567.1	4780405	4780962		minus	YgjV family protein		57669155	protein-coding			WP_013814650.1	YgjV family protein	185	SERAS9_RS22100
NC_015567.1	4781037	4782527		minus	altronate dehydratase family protein		57669156	protein-coding			WP_013814651.1	altronate dehydratase family protein	496	SERAS9_RS22105
NC_015567.1	4782548	4783960		minus	glucuronate isomerase	uxaC	57669157	protein-coding			WP_013814652.1	glucuronate isomerase	470	SERAS9_RS22110
NC_015567.1	4784346	4785644		plus	MFS transporter		57669158	protein-coding			WP_013814653.1	MFS transporter	432	SERAS9_RS22115
NC_015567.1	4785757	4786533		plus	transcriptional regulator ExuR	exuR	57669159	protein-coding			WP_004948422.1	transcriptional regulator ExuR	258	SERAS9_RS22120
NC_015567.1	4786720	4787166		plus	hypothetical protein		57669160	protein-coding			WP_013814654.1	hypothetical protein	148	SERAS9_RS22125
NC_015567.1	4787306	4787986		plus	DedA family protein		57669161	protein-coding			WP_004948426.1	DedA family protein	226	SERAS9_RS22130
NC_015567.1	4787986	4788357		plus	EnvZ/OmpR regulon moderator MzrA	mzrA	57669162	protein-coding			WP_006320501.1	EnvZ/OmpR regulon moderator MzrA	123	SERAS9_RS22135
NC_015567.1	4788568	4788939		plus	DUF1090 domain-containing protein		57669163	protein-coding			WP_013814655.1	DUF1090 domain-containing protein	123	SERAS9_RS22140
NC_015567.1	4789104	4789409		plus	YqjD family protein		57669164	protein-coding			WP_013814656.1	YqjD family protein	101	SERAS9_RS22145
NC_015567.1	4789411	4789812		plus	phage holin family protein		57669165	protein-coding			WP_013814657.1	phage holin family protein	133	SERAS9_RS22150
NC_015567.1	4789809	4790096		plus	YqjK-like family protein		57669166	protein-coding			WP_013814658.1	YqjK-like family protein	95	SERAS9_RS22155
NC_015567.1	4790394	4790789		plus	DoxX family protein		57669167	protein-coding			WP_013814659.1	DoxX family protein	131	SERAS9_RS22160
NC_015567.1	4790865	4791851		plus	glutathione S-transferase family protein		57669168	protein-coding			WP_013814660.1	glutathione S-transferase family protein	328	SERAS9_RS22165
NC_015567.1	4791951	4792856		minus	LysR family transcriptional regulator		57669169	protein-coding			WP_004948447.1	LysR family transcriptional regulator	301	SERAS9_RS22170
NC_015567.1	4792964	4793665		plus	pirin family protein		57669170	protein-coding			WP_013814661.1	pirin family protein	233	SERAS9_RS22175
NC_015567.1	4793724	4794102		minus	RNase P RNA component class A	rnpB	57669758	RNase_P_RNA						SERAS9_RS25180
NC_015567.1	4794144	4795007		minus	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	rsmI	57669171	protein-coding			WP_013814662.1	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	287	SERAS9_RS22180
NC_015567.1	4795070	4797097		plus	penicillin-binding protein activator		57669172	protein-coding			WP_013814663.1	penicillin-binding protein activator	675	SERAS9_RS22185
NC_015567.1	4797094	4797447		plus	YraN family protein		57669173	protein-coding			WP_004948459.1	YraN family protein	117	SERAS9_RS22190
NC_015567.1	4797499	4798089		plus	DnaA initiator-associating protein DiaA	diaA	57669174	protein-coding			WP_004948462.1	DnaA initiator-associating protein DiaA	196	SERAS9_RS22195
NC_015567.1	4798099	4798674		plus	division/outer membrane stress-associated lipid-binding lipoprotein	dolP	57669175	protein-coding			WP_013814665.1	division/outer membrane stress-associated lipid-binding lipoprotein	191	SERAS9_RS22200
NC_015567.1	4798717	4799448		minus	monofunctional biosynthetic peptidoglycan transglycosylase	mtgA	57669176	protein-coding			WP_013814666.1	monofunctional biosynthetic peptidoglycan transglycosylase	243	SERAS9_RS22205
NC_015567.1	4799445	4800098		minus	isoprenoid biosynthesis glyoxalase ElbB	elbB	57669177	protein-coding			WP_013814667.1	isoprenoid biosynthesis glyoxalase ElbB	217	SERAS9_RS22210
NC_015567.1	4800337	4802676		minus	aerobic respiration two-component sensor histidine kinase ArcB	arcB	57669178	protein-coding			WP_013814668.1	aerobic respiration two-component sensor histidine kinase ArcB	779	SERAS9_RS22215
NC_015567.1	4802781	4803707		minus	TIGR01212 family radical SAM protein		57669179	protein-coding			WP_013814669.1	TIGR01212 family radical SAM protein	308	SERAS9_RS22220
NC_015567.1	4804402	4808862		plus	glutamate synthase large subunit	gltB	57669180	protein-coding			WP_013814670.1	glutamate synthase large subunit	1486	SERAS9_RS22225
NC_015567.1	4808873	4810291		plus	glutamate synthase small subunit		57669181	protein-coding			WP_013814671.1	glutamate synthase small subunit	472	SERAS9_RS22230
NC_015567.1	4810473	4810970		minus	ClpXP protease specificity-enhancing factor	sspB	57669182	protein-coding			WP_041416417.1	ClpXP protease specificity-enhancing factor	165	SERAS9_RS22235
NC_015567.1	4810976	4811617		minus	stringent starvation protein SspA	sspA	57669183	protein-coding			WP_004948486.1	stringent starvation protein SspA	213	SERAS9_RS22240
NC_015567.1	4811953	4812345		minus	30S ribosomal protein S9	rpsI	57669184	protein-coding			WP_004948488.1	30S ribosomal protein S9	130	SERAS9_RS22245
NC_015567.1	4812361	4812789		minus	50S ribosomal protein L13	rplM	57669185	protein-coding			WP_006317092.1	50S ribosomal protein L13	142	SERAS9_RS22250
NC_015567.1	4813065	4814192		minus	cell division protein ZapE	zapE	57669186	protein-coding			WP_013814673.1	cell division protein ZapE	375	SERAS9_RS22255
NC_015567.1	4814425	4814826		plus	Z-ring associated protein ZapG	zapG	57669187	protein-coding			WP_006317094.1	Z-ring associated protein ZapG	133	SERAS9_RS22260
NC_015567.1	4815020	4816390		plus	serine endoprotease DegQ	degQ	57669188	protein-coding			WP_013814674.1	serine endoprotease DegQ	456	SERAS9_RS22265
NC_015567.1	4816480	4817538		plus	outer membrane-stress sensor serine endopeptidase DegS	degS	57669189	protein-coding			WP_013814675.1	outer membrane-stress sensor serine endopeptidase DegS	352	SERAS9_RS22270
NC_015567.1	4817613	4818872		minus	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	murA	57669190	protein-coding			WP_004948506.1	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	419	SERAS9_RS22275
NC_015567.1	4818927	4819181		minus	BolA family iron metabolism protein IbaG	ibaG	57669191	protein-coding			WP_004948511.1	BolA family iron metabolism protein IbaG	84	SERAS9_RS22280
NC_015567.1	4819322	4819624		minus	lipid asymmetry maintenance protein MlaB	mlaB	57669192	protein-coding			WP_004948514.1	lipid asymmetry maintenance protein MlaB	100	SERAS9_RS22285
NC_015567.1	4819624	4820253		minus	phospholipid-binding protein MlaC	mlaC	57669193	protein-coding			WP_013814676.1	phospholipid-binding protein MlaC	209	SERAS9_RS22290
