Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOO01000016.1	39490	40674		plus	FMN-dependent L-lactate dehydrogenase LldD	lldD		protein-coding			WP_008806858.1	FMN-dependent L-lactate dehydrogenase LldD	394	CWM55_RS20155
NZ_PIOO01000016.1	40767	41240		plus	tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL	trmL		protein-coding			WP_074386960.1	tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL	157	CWM55_RS20160
NZ_PIOO01000016.1	41322	42143		minus	serine O-acetyltransferase	cysE		protein-coding			WP_061152969.1	serine O-acetyltransferase	273	CWM55_RS20165
NZ_PIOO01000016.1	42217	43236		minus	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	gpsA		protein-coding			WP_008806857.1	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	339	CWM55_RS20170
NZ_PIOO01000016.1	43236	43703		minus	protein-export chaperone SecB	secB		protein-coding			WP_002922428.1	protein-export chaperone SecB	155	CWM55_RS20175
NZ_PIOO01000016.1	43764	44015		minus	glutaredoxin 3	grxC		protein-coding			WP_008806856.1	glutaredoxin 3	83	CWM55_RS20180
NZ_PIOO01000016.1	44120	44551		minus	rhodanese-like domain-containing protein			protein-coding			WP_008806855.1	rhodanese-like domain-containing protein	143	CWM55_RS20185
NZ_PIOO01000016.1	44796	46340		plus	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	gpmM		protein-coding			WP_074386959.1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	514	CWM55_RS20190
NZ_PIOO01000016.1	46350	47621		plus	murein hydrolase activator EnvC	envC		protein-coding			WP_061152967.1	murein hydrolase activator EnvC	423	CWM55_RS20195
NZ_PIOO01000016.1	47625	48581		plus	divergent polysaccharide deacetylase family protein			protein-coding			WP_100676483.1	divergent polysaccharide deacetylase family protein	318	CWM55_RS20200
NZ_PIOO01000016.1	48587	49375		minus	glycosyltransferase family 2 protein			protein-coding			WP_061152965.1	glycosyltransferase family 2 protein	262	CWM55_RS20205
NZ_PIOO01000016.1	49545	50570		minus	L-threonine 3-dehydrogenase	tdh		protein-coding			WP_004205051.1	L-threonine 3-dehydrogenase	341	CWM55_RS20210
NZ_PIOO01000016.1	50583	51776		minus	glycine C-acetyltransferase	kbl		protein-coding			WP_012967063.1	glycine C-acetyltransferase	397	CWM55_RS20215
NZ_PIOO01000016.1	51990	52922		plus	ADP-glyceromanno-heptose 6-epimerase	rfaD		protein-coding			WP_061152963.1	ADP-glyceromanno-heptose 6-epimerase	310	CWM55_RS20220
NZ_PIOO01000016.1	52932	53990		plus	ADP-heptose--LPS heptosyltransferase RfaF	rfaF		protein-coding			WP_100676482.1	ADP-heptose--LPS heptosyltransferase RfaF	352	CWM55_RS20225
NZ_PIOO01000016.1	53994	54965		plus	lipopolysaccharide heptosyltransferase RfaC	rfaC		protein-coding			WP_100630971.1	lipopolysaccharide heptosyltransferase RfaC	323	CWM55_RS20230
NZ_PIOO01000016.1	54965	55873		plus	sugar glycosyltransferase			protein-coding			WP_088717452.1	sugar glycosyltransferase	302	CWM55_RS20235
NZ_PIOO01000016.1	55851	57020		plus	O-antigen ligase family protein			protein-coding			WP_165784250.1	O-antigen ligase family protein	389	CWM55_RS20240
NZ_PIOO01000016.1	57064	58143		minus	glycosyltransferase family 9 protein			protein-coding			WP_165784249.1	glycosyltransferase family 9 protein	359	CWM55_RS20245
NZ_PIOO01000016.1	58162	59124		minus	polysaccharide deacetylase family protein			protein-coding			WP_012540311.1	polysaccharide deacetylase family protein	320	CWM55_RS20250
NZ_PIOO01000016.1	59236	60312		plus	putative lipopolysaccharide heptosyltransferase III	rfaQ		protein-coding			WP_100630969.1	putative lipopolysaccharide heptosyltransferase III	358	CWM55_RS20255
NZ_PIOO01000016.1	60309	61436		plus	glycosyltransferase family 4 protein			protein-coding			WP_100676481.1	glycosyltransferase family 4 protein	375	CWM55_RS20260
NZ_PIOO01000016.1	61439	62533		plus	glycosyltransferase			protein-coding			WP_100676480.1	glycosyltransferase	364	CWM55_RS20265
NZ_PIOO01000016.1	62563	63552		plus	glycosyltransferase			protein-coding			WP_100676479.1	glycosyltransferase	329	CWM55_RS20270
NZ_PIOO01000016.1	63644	64918		plus	lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase	waaA		protein-coding			WP_008806838.1	lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase	424	CWM55_RS20275
NZ_PIOO01000016.1	64918	65688		plus	glycosyltransferase family 2 protein			protein-coding			WP_008806837.1	glycosyltransferase family 2 protein	256	CWM55_RS20280
NZ_PIOO01000016.1	65691	66170		plus	pantetheine-phosphate adenylyltransferase	coaD		protein-coding			WP_008806836.1	pantetheine-phosphate adenylyltransferase	159	CWM55_RS20285
NZ_PIOO01000016.1	66363	67172		minus	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	mutM		protein-coding			WP_061152954.1	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	269	CWM55_RS20290
NZ_PIOO01000016.1	67308	67475		minus	50S ribosomal protein L33	rpmG		protein-coding			WP_002922510.1	50S ribosomal protein L33	55	CWM55_RS20295
NZ_PIOO01000016.1	67496	67732		minus	50S ribosomal protein L28	rpmB		protein-coding			WP_002436699.1	50S ribosomal protein L28	78	CWM55_RS20300
NZ_PIOO01000016.1	67949	68614		minus	DNA repair protein RadC	radC		protein-coding			WP_061152949.1	DNA repair protein RadC	221	CWM55_RS20305
NZ_PIOO01000016.1	68787	70001		plus	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	coaBC		protein-coding			WP_074387093.1	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	404	CWM55_RS20310
NZ_PIOO01000016.1	69979	70437		plus	dUTP diphosphatase	dut		protein-coding			WP_012540306.1	dUTP diphosphatase	152	CWM55_RS20315
NZ_PIOO01000016.1	70562	71158		plus	nucleoid occlusion factor SlmA	slmA		protein-coding			WP_008806831.1	nucleoid occlusion factor SlmA	198	CWM55_RS20320
NZ_PIOO01000016.1	71334	72350		plus	SMP-30/gluconolactonase/LRE family protein			protein-coding			WP_077268425.1	SMP-30/gluconolactonase/LRE family protein	338	CWM55_RS20325
NZ_PIOO01000016.1	72388	73029		minus	orotate phosphoribosyltransferase	pyrE		protein-coding			WP_008806829.1	orotate phosphoribosyltransferase	213	CWM55_RS20330
NZ_PIOO01000016.1	73140	73856		minus	ribonuclease PH	rph		protein-coding			WP_002922602.1	ribonuclease PH	238	CWM55_RS20335
NZ_PIOO01000016.1	73952	75091		minus	ABC transporter permease			protein-coding			WP_100676478.1	ABC transporter permease	379	CWM55_RS20340
NZ_PIOO01000016.1	75078	75995		minus	ABC transporter ATP-binding protein			protein-coding			WP_074386950.1	ABC transporter ATP-binding protein	305	CWM55_RS20345
NZ_PIOO01000016.1	75988	76953		minus	HlyD family efflux transporter periplasmic adaptor subunit			protein-coding			WP_100676477.1	HlyD family efflux transporter periplasmic adaptor subunit	321	CWM55_RS20350
NZ_PIOO01000016.1	77040	78740		minus	lysophospholipid acyltransferase family protein			protein-coding			WP_100676476.1	lysophospholipid acyltransferase family protein	566	CWM55_RS20355
NZ_PIOO01000016.1	79385	80248		plus	YicC/YloC family endoribonuclease			protein-coding			WP_061152943.1	YicC/YloC family endoribonuclease	287	CWM55_RS20360
NZ_PIOO01000016.1	80299	81558		minus	chloride channel protein			protein-coding			WP_074386947.1	chloride channel protein	419	CWM55_RS20365
NZ_PIOO01000016.1	81833	82450		plus	trimeric intracellular cation channel family protein			protein-coding			WP_074386946.1	trimeric intracellular cation channel family protein	205	CWM55_RS20370
NZ_PIOO01000016.1	82456	84132		minus	NAD-dependent DNA ligase LigB	ligB		protein-coding			WP_100676475.1	NAD-dependent DNA ligase LigB	558	CWM55_RS20375
NZ_PIOO01000016.1	84391	85014		plus	guanylate kinase	gmk		protein-coding			WP_002922664.1	guanylate kinase	207	CWM55_RS20380
NZ_PIOO01000016.1	85069	85344		plus	DNA-directed RNA polymerase subunit omega	rpoZ		protein-coding			WP_000135058.1	DNA-directed RNA polymerase subunit omega	91	CWM55_RS20385
NZ_PIOO01000016.1	85363	87483		plus	bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase	spoT		protein-coding			WP_074386944.1	bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase	706	CWM55_RS20390
NZ_PIOO01000016.1	87488	88177		plus	tRNA (guanosine(18)-2'-O)-methyltransferase TrmH	trmH		protein-coding			WP_074386943.1	tRNA (guanosine(18)-2'-O)-methyltransferase TrmH	229	CWM55_RS20395
NZ_PIOO01000016.1	88183	90264		plus	ATP-dependent DNA helicase RecG	recG		protein-coding			WP_100676495.1	ATP-dependent DNA helicase RecG	693	CWM55_RS20400
NZ_PIOO01000016.1	90315	91325		plus	class II fructose-bisphosphatase	glpX		protein-coding			WP_100676474.1	class II fructose-bisphosphatase	336	CWM55_RS20405
NZ_PIOO01000016.1	91476	92222		plus	ferredoxin--NADP(+) reductase	fpr		protein-coding			WP_100676473.1	ferredoxin--NADP(+) reductase	248	CWM55_RS20410
NZ_PIOO01000016.1	92223	92651		minus	DUF805 domain-containing protein			protein-coding			WP_004173894.1	DUF805 domain-containing protein	142	CWM55_RS20415
NZ_PIOO01000016.1	92764	93363		plus	YiiQ family protein			protein-coding			WP_008806815.1	YiiQ family protein	199	CWM55_RS20420
NZ_PIOO01000016.1	93473	94240		plus	triose-phosphate isomerase	tpiA		protein-coding			WP_002922909.1	triose-phosphate isomerase	255	CWM55_RS20425
NZ_PIOO01000016.1	94333	95637		minus	SLC13 family permease			protein-coding			WP_012540294.1	SLC13 family permease	434	CWM55_RS20430
NZ_PIOO01000016.1	95702	96466		minus	CDP-diacylglycerol diphosphatase			protein-coding			WP_074386942.1	CDP-diacylglycerol diphosphatase	254	CWM55_RS20435
NZ_PIOO01000016.1	96635	97624		minus	sulfate ABC transporter substrate-binding protein			protein-coding			WP_061152934.1	sulfate ABC transporter substrate-binding protein	329	CWM55_RS20440
NZ_PIOO01000016.1	97776	98021		minus	septal ring assembly protein ZapB	zapB		protein-coding			WP_008806812.1	septal ring assembly protein ZapB	81	CWM55_RS20445
NZ_PIOO01000016.1	98464	99315		plus	MIP/aquaporin family protein			protein-coding			WP_012967047.1	MIP/aquaporin family protein	283	CWM55_RS20450
NZ_PIOO01000016.1	99337	100848		plus	glycerol kinase GlpK	glpK		protein-coding			WP_061152933.1	glycerol kinase GlpK	503	CWM55_RS20455
NZ_PIOO01000016.1	100963	102165		minus	sodium/glutamate symporter	gltS		protein-coding			WP_074386941.1	sodium/glutamate symporter	400	CWM55_RS20460
NZ_PIOO01000016.1	102450	103841		plus	uracil-xanthine permease family protein			protein-coding			WP_008806808.1	uracil-xanthine permease family protein	463	CWM55_RS20465
NZ_PIOO01000016.1	103982	105679		plus	AsmA family protein			protein-coding			WP_100676472.1	AsmA family protein	565	CWM55_RS20470
NZ_PIOO01000016.1	105934	107493		plus	PTS transporter subunit EIIC			protein-coding			WP_074386939.1	PTS transporter subunit EIIC	519	CWM55_RS20475
NZ_PIOO01000016.1	107506	108885		plus	glycoside hydrolase			protein-coding			WP_100676471.1	glycoside hydrolase	459	CWM55_RS20480
NZ_PIOO01000016.1	109041	109166		plus	uncharacterized gene			pseudogene						CWM55_RS20485
NZ_PIOO01000016.1	109576	110298		minus	SIS domain-containing protein			protein-coding			WP_100630955.1	SIS domain-containing protein	240	CWM55_RS20490
NZ_PIOO01000016.1	110370	111044		minus	D-lyxose/D-mannose family sugar isomerase			protein-coding			WP_100630954.1	D-lyxose/D-mannose family sugar isomerase	224	CWM55_RS20495
NZ_PIOO01000016.1	111041	111958		minus	ROK family protein			protein-coding			WP_074386935.1	ROK family protein	305	CWM55_RS20500
NZ_PIOO01000016.1	112008	112868		minus	ketose-bisphosphate aldolase			protein-coding			WP_100676494.1	ketose-bisphosphate aldolase	286	CWM55_RS20505
NZ_PIOO01000016.1	112949	113800		minus	class II fructose-bisphosphate aldolase			protein-coding			WP_100676470.1	class II fructose-bisphosphate aldolase	283	CWM55_RS20510
NZ_PIOO01000016.1	113812	114903		minus	PTS fructose transporter subunit IIC			protein-coding			WP_074386933.1	PTS fructose transporter subunit IIC	363	CWM55_RS20515
NZ_PIOO01000016.1	114927	115241		minus	PTS fructose transporter subunit IIB			protein-coding			WP_015369119.1	PTS fructose transporter subunit IIB	104	CWM55_RS20520
NZ_PIOO01000016.1	115263	115733		minus	fructose PTS transporter subunit IIA			protein-coding			WP_074386932.1	fructose PTS transporter subunit IIA	156	CWM55_RS20525
NZ_PIOO01000016.1	115744	117315		minus	transcription antiterminator			protein-coding			WP_074386931.1	transcription antiterminator	523	CWM55_RS20530
NZ_PIOO01000016.1	117583	119901		minus	alpha-xylosidase	yicI		protein-coding			WP_100676469.1	alpha-xylosidase	772	CWM55_RS20535
NZ_PIOO01000016.1	119914	121308		minus	glycoside-pentoside-hexuronide family transporter			protein-coding			WP_100676468.1	glycoside-pentoside-hexuronide family transporter	464	CWM55_RS20540
NZ_PIOO01000016.1	121601	121695		plus	tRNA-Sec			tRNA						CWM55_RS20545
NZ_PIOO01000016.1	121863	122330		plus	DUF3237 domain-containing protein			protein-coding			WP_100676467.1	DUF3237 domain-containing protein	155	CWM55_RS20550
NZ_PIOO01000016.1	122443	123450		plus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_100676466.1	zinc-binding alcohol dehydrogenase family protein	335	CWM55_RS20555
NZ_PIOO01000016.1	123452	123742		plus	putative quinol monooxygenase			protein-coding			WP_100676465.1	putative quinol monooxygenase	96	CWM55_RS20560
NZ_PIOO01000016.1	123797	124495		minus	winged helix-turn-helix transcriptional regulator			protein-coding			WP_100676464.1	winged helix-turn-helix transcriptional regulator	232	CWM55_RS20565
NZ_PIOO01000016.1	124866	125915		plus	NAD(P)-dependent alcohol dehydrogenase			protein-coding			WP_100676463.1	NAD(P)-dependent alcohol dehydrogenase	349	CWM55_RS20570
NZ_PIOO01000016.1	125912	126865		minus	helix-turn-helix domain-containing protein			protein-coding			WP_100676462.1	helix-turn-helix domain-containing protein	317	CWM55_RS20575
NZ_PIOO01000016.1	126887	127666		minus	MBL fold metallo-hydrolase			protein-coding			WP_100676461.1	MBL fold metallo-hydrolase	259	CWM55_RS20580
NZ_PIOO01000016.1	127834	128394		plus	NUDIX hydrolase			protein-coding			WP_100630946.1	NUDIX hydrolase	186	CWM55_RS20585
NZ_PIOO01000016.1	128384	129238		minus	DMT family transporter			protein-coding			WP_074386920.1	DMT family transporter	284	CWM55_RS20590
NZ_PIOO01000016.1	129263	130072		minus	lipoprotein NlpA	nlpA		protein-coding			WP_100676460.1	lipoprotein NlpA	269	CWM55_RS20595
NZ_PIOO01000016.1	130200	131105		minus	AraC family transcriptional regulator			protein-coding			WP_100630944.1	AraC family transcriptional regulator	301	CWM55_RS20600
NZ_PIOO01000016.1	131222	131758		plus	peroxidase-related enzyme			protein-coding			WP_074386917.1	peroxidase-related enzyme	178	CWM55_RS20605
NZ_PIOO01000016.1	131779	132249		minus	nuclear transport factor 2 family protein			protein-coding			WP_100676459.1	nuclear transport factor 2 family protein	156	CWM55_RS20610
NZ_PIOO01000016.1	132249	132878		minus	pyridoxamine 5'-phosphate oxidase family protein			protein-coding			WP_074386916.1	pyridoxamine 5'-phosphate oxidase family protein	209	CWM55_RS20615
NZ_PIOO01000016.1	132974	133888		plus	LysR family transcriptional regulator			protein-coding			WP_061152913.1	LysR family transcriptional regulator	304	CWM55_RS20620
NZ_PIOO01000016.1	133885	135378		minus	MDR family MFS transporter			protein-coding			WP_074386915.1	MDR family MFS transporter	497	CWM55_RS20625
NZ_PIOO01000016.1	135459	136106		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_074386914.1	TetR/AcrR family transcriptional regulator	215	CWM55_RS20630
NZ_PIOO01000016.1	136600	137016		minus	GNAT family N-acetyltransferase			protein-coding			WP_074386913.1	GNAT family N-acetyltransferase	138	CWM55_RS20640
NZ_PIOO01000016.1	136991	137107		plus	hypothetical protein			protein-coding			WP_162676795.1	hypothetical protein	38	CWM55_RS27775
NZ_PIOO01000016.1	137067	137189		minus	hypothetical protein			protein-coding			WP_046620780.1	hypothetical protein	40	CWM55_RS27780
NZ_PIOO01000016.1	137396	138520		plus	multidrug efflux RND transporter periplasmic adaptor subunit EefA	eefA		protein-coding			WP_074386912.1	multidrug efflux RND transporter periplasmic adaptor subunit EefA	374	CWM55_RS20650
NZ_PIOO01000016.1	138520	141627		plus	multidrug efflux RND transporter permease subunit EefB	eefB		protein-coding			WP_100676457.1	multidrug efflux RND transporter permease subunit EefB	1035	CWM55_RS20655
NZ_PIOO01000016.1	141631	142995		plus	multidrug efflux RND transporter outer membrane subunit EefC	eefC		protein-coding			WP_100676456.1	multidrug efflux RND transporter outer membrane subunit EefC	454	CWM55_RS20660
NZ_PIOO01000016.1	143041	144204		plus	multidrug effflux MFS transporter			protein-coding			WP_100676455.1	multidrug effflux MFS transporter	387	CWM55_RS20665
NZ_PIOO01000016.1	144367	145269		plus	N-acetylmuramic acid 6-phosphate etherase	murQ		protein-coding			WP_074386908.1	N-acetylmuramic acid 6-phosphate etherase	300	CWM55_RS20670
NZ_PIOO01000016.1	145294	146724		plus	PTS N-acetylmuramic acid transporter subunit IIBC	murP		protein-coding			WP_074386907.1	PTS N-acetylmuramic acid transporter subunit IIBC	476	CWM55_RS20675
NZ_PIOO01000016.1	146890	147792		plus	DMT family transporter			protein-coding			WP_002923118.1	DMT family transporter	300	CWM55_RS20680
NZ_PIOO01000016.1	147899	148189		plus	YicS family protein			protein-coding			WP_023298372.1	YicS family protein	96	CWM55_RS20685
NZ_PIOO01000016.1	148193	149056		minus	NAD(P)-dependent oxidoreductase			protein-coding			WP_100676454.1	NAD(P)-dependent oxidoreductase	287	CWM55_RS20690
NZ_PIOO01000016.1	149059	150144		minus	4-oxalomesaconate tautomerase			protein-coding			WP_074386905.1	4-oxalomesaconate tautomerase	361	CWM55_RS20695
NZ_PIOO01000016.1	150145	150858		minus	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase			protein-coding			WP_023298375.1	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase	237	CWM55_RS20700
NZ_PIOO01000016.1	150855	151595		minus	4-oxalmesaconate hydratase	galB		protein-coding			WP_008806774.1	4-oxalmesaconate hydratase	246	CWM55_RS20705
