Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PJDJ01000049.1	17129	17233		plus	pyrBI operon leader peptide			protein-coding			WP_012969080.1	pyrBI operon leader peptide	34	CW266_RS21615
NZ_PJDJ01000049.1	17208	17267		plus	pyrBI operon leader peptide			protein-coding			WP_227650304.1	pyrBI operon leader peptide	19	CW266_RS29230
NZ_PJDJ01000049.1	17270	18205		plus	aspartate carbamoyltransferase	pyrB		protein-coding			WP_004206522.1	aspartate carbamoyltransferase	311	CW266_RS21620
NZ_PJDJ01000049.1	18220	18681		plus	aspartate carbamoyltransferase regulatory subunit	pyrI		protein-coding			WP_002886927.1	aspartate carbamoyltransferase regulatory subunit	153	CW266_RS21625
NZ_PJDJ01000049.1	18834	19220		plus	2-iminobutanoate/2-iminopropanoate deaminase	ridA		protein-coding			WP_002886926.1	2-iminobutanoate/2-iminopropanoate deaminase	128	CW266_RS21630
NZ_PJDJ01000049.1	19293	22001		minus	magnesium-translocating P-type ATPase	mgtA		protein-coding			WP_032756362.1	magnesium-translocating P-type ATPase	902	CW266_RS21635
NZ_PJDJ01000049.1	22380	23327		plus	trehalose operon repressor TreR	treR		protein-coding			WP_008807130.1	trehalose operon repressor TreR	315	CW266_RS21645
NZ_PJDJ01000049.1	23460	24878		plus	PTS trehalose transporter subunit IIBC	treB		protein-coding			WP_008807131.1	PTS trehalose transporter subunit IIBC	472	CW266_RS21650
NZ_PJDJ01000049.1	24930	26585		plus	alpha,alpha-phosphotrehalase	treC		protein-coding			WP_008807132.1	alpha,alpha-phosphotrehalase	551	CW266_RS21655
NZ_PJDJ01000049.1	26971	29109		plus	anaerobic ribonucleoside-triphosphate reductase	nrdD		protein-coding			WP_101139754.1	anaerobic ribonucleoside-triphosphate reductase	712	CW266_RS21660
NZ_PJDJ01000049.1	29359	29823		plus	anaerobic ribonucleoside-triphosphate reductase-activating protein	nrdG		protein-coding			WP_012969085.1	anaerobic ribonucleoside-triphosphate reductase-activating protein	154	CW266_RS21665
NZ_PJDJ01000049.1	29841	31751		minus	PRD domain-containing protein			protein-coding			WP_101139755.1	PRD domain-containing protein	636	CW266_RS21670
NZ_PJDJ01000049.1	31774	32928		minus	lactonase family protein			protein-coding			WP_101139756.1	lactonase family protein	384	CW266_RS21675
NZ_PJDJ01000049.1	33054	33794		minus	KDGP aldolase family protein			protein-coding			WP_008807137.1	KDGP aldolase family protein	246	CW266_RS21680
NZ_PJDJ01000049.1	33791	34851		minus	DgaE family pyridoxal phosphate-dependent ammonia lyase			protein-coding			WP_101139757.1	DgaE family pyridoxal phosphate-dependent ammonia lyase	352	CW266_RS21685
NZ_PJDJ01000050.1	368	1090		minus	SIS domain-containing protein			protein-coding			WP_012967042.1	SIS domain-containing protein	240	CW266_RS21690
NZ_PJDJ01000050.1	1249	3567		minus	alpha-xylosidase	yicI		protein-coding			WP_032740347.1	alpha-xylosidase	772	CW266_RS21695
NZ_PJDJ01000050.1	3580	4974		minus	glycoside-pentoside-hexuronide family transporter			protein-coding			WP_032740348.1	glycoside-pentoside-hexuronide family transporter	464	CW266_RS21700
NZ_PJDJ01000050.1	5267	5361		plus	tRNA-Sec			tRNA						CW266_RS21705
NZ_PJDJ01000050.1	5529	5996		plus	DUF3237 domain-containing protein			protein-coding			WP_008806801.1	DUF3237 domain-containing protein	155	CW266_RS21710
NZ_PJDJ01000050.1	6109	7116		plus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_008806800.1	zinc-binding alcohol dehydrogenase family protein	335	CW266_RS21715
NZ_PJDJ01000050.1	7118	7408		plus	putative quinol monooxygenase			protein-coding			WP_008806799.1	putative quinol monooxygenase	96	CW266_RS21720
NZ_PJDJ01000050.1	7460	8158		minus	winged helix-turn-helix transcriptional regulator			protein-coding			WP_012967037.1	winged helix-turn-helix transcriptional regulator	232	CW266_RS21725
NZ_PJDJ01000050.1	8530	9579		plus	NAD(P)-dependent alcohol dehydrogenase			protein-coding			WP_023323395.1	NAD(P)-dependent alcohol dehydrogenase	349	CW266_RS21730
NZ_PJDJ01000050.1	9576	10529		minus	helix-turn-helix domain-containing protein			protein-coding			WP_012540290.1	helix-turn-helix domain-containing protein	317	CW266_RS21735
NZ_PJDJ01000050.1	10551	11330		minus	MBL fold metallo-hydrolase			protein-coding			WP_032756052.1	MBL fold metallo-hydrolase	259	CW266_RS21740
NZ_PJDJ01000050.1	11498	12058		plus	NUDIX hydrolase			protein-coding			WP_072045144.1	NUDIX hydrolase	186	CW266_RS21745
NZ_PJDJ01000050.1	12048	12902		minus	DMT family transporter			protein-coding			WP_002922972.1	DMT family transporter	284	CW266_RS21750
NZ_PJDJ01000050.1	12927	13736		minus	lipoprotein NlpA	nlpA		protein-coding			WP_012540287.1	lipoprotein NlpA	269	CW266_RS21755
NZ_PJDJ01000050.1	13864	14769		minus	AraC family transcriptional regulator			protein-coding			WP_032731507.1	AraC family transcriptional regulator	301	CW266_RS21760
NZ_PJDJ01000050.1	14886	15422		plus	peroxidase-related enzyme			protein-coding			WP_072045143.1	peroxidase-related enzyme	178	CW266_RS21765
NZ_PJDJ01000050.1	15442	15912		minus	nuclear transport factor 2 family protein			protein-coding			WP_016161992.1	nuclear transport factor 2 family protein	156	CW266_RS21770
NZ_PJDJ01000050.1	15912	16541		minus	pyridoxamine 5'-phosphate oxidase family protein			protein-coding			WP_012540285.1	pyridoxamine 5'-phosphate oxidase family protein	209	CW266_RS21775
NZ_PJDJ01000050.1	16580	17551		plus	LysR family transcriptional regulator			protein-coding			WP_162493226.1	LysR family transcriptional regulator	323	CW266_RS21780
NZ_PJDJ01000050.1	17548	19041		minus	MDR family MFS transporter			protein-coding			WP_101139758.1	MDR family MFS transporter	497	CW266_RS21785
NZ_PJDJ01000050.1	19122	19769		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_101139759.1	TetR/AcrR family transcriptional regulator	215	CW266_RS21790
NZ_PJDJ01000050.1	20391	20807		minus	GNAT family N-acetyltransferase			protein-coding			WP_101139760.1	GNAT family N-acetyltransferase	138	CW266_RS21800
NZ_PJDJ01000050.1	20782	20898		plus	hypothetical protein			protein-coding			WP_012540280.1	hypothetical protein	38	CW266_RS28750
NZ_PJDJ01000050.1	20858	20980		minus	hypothetical protein			protein-coding			WP_012540279.1	hypothetical protein	40	CW266_RS28755
NZ_PJDJ01000050.1	21187	22311		plus	multidrug efflux RND transporter periplasmic adaptor subunit EefA	eefA		protein-coding			WP_042947819.1	multidrug efflux RND transporter periplasmic adaptor subunit EefA	374	CW266_RS21810
NZ_PJDJ01000050.1	22311	25418		plus	multidrug efflux RND transporter permease subunit EefB	eefB		protein-coding			WP_004151514.1	multidrug efflux RND transporter permease subunit EefB	1035	CW266_RS21815
NZ_PJDJ01000050.1	25422	26786		plus	multidrug efflux RND transporter outer membrane subunit EefC	eefC		protein-coding			WP_063105943.1	multidrug efflux RND transporter outer membrane subunit EefC	454	CW266_RS21820
NZ_PJDJ01000050.1	26832	27995		plus	multidrug effflux MFS transporter			protein-coding			WP_016162000.1	multidrug effflux MFS transporter	387	CW266_RS21825
NZ_PJDJ01000050.1	28158	29060		plus	N-acetylmuramic acid 6-phosphate etherase	murQ		protein-coding			WP_016162001.1	N-acetylmuramic acid 6-phosphate etherase	300	CW266_RS21830
NZ_PJDJ01000050.1	29085	30515		plus	PTS N-acetylmuramic acid transporter subunit IIBC	murP		protein-coding			WP_008806779.1	PTS N-acetylmuramic acid transporter subunit IIBC	476	CW266_RS21835
NZ_PJDJ01000050.1	30631	31569		plus	DMT family transporter			protein-coding			WP_004234160.1	DMT family transporter	312	CW266_RS21840
NZ_PJDJ01000050.1	31676	31966		plus	YicS family protein			protein-coding			WP_002923120.1	YicS family protein	96	CW266_RS21845
NZ_PJDJ01000050.1	31970	32833		minus	NAD(P)-dependent oxidoreductase			protein-coding			WP_022065829.1	NAD(P)-dependent oxidoreductase	287	CW266_RS21850
NZ_PJDJ01000050.1	32836	33921		minus	4-oxalomesaconate tautomerase			protein-coding			WP_016162004.1	4-oxalomesaconate tautomerase	361	CW266_RS21855
NZ_PJDJ01000050.1	33922	34635		minus	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase			protein-coding			WP_008806775.1	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase	237	CW266_RS21860
NZ_PJDJ01000050.1	34632	34760		minus	uncharacterized gene			pseudogene						CW266_RS21865
NZ_PJDJ01000051.1	1	98		plus	elongation factor Tu			protein-coding			WP_072082015.1	elongation factor Tu	31	CW266_RS21870
NZ_PJDJ01000051.1	437	820		plus	preprotein translocase subunit SecE	secE		protein-coding			WP_002883772.1	preprotein translocase subunit SecE	127	CW266_RS21880
NZ_PJDJ01000051.1	822	1367		plus	transcription termination/antitermination protein NusG	nusG		protein-coding			WP_007665882.1	transcription termination/antitermination protein NusG	181	CW266_RS21885
NZ_PJDJ01000051.1	1524	1952		plus	50S ribosomal protein L11	rplK		protein-coding			WP_008808007.1	50S ribosomal protein L11	142	CW266_RS21890
NZ_PJDJ01000051.1	1956	2660		plus	50S ribosomal protein L1	rplA		protein-coding			WP_008808006.1	50S ribosomal protein L1	234	CW266_RS21895
NZ_PJDJ01000051.1	3074	3571		plus	50S ribosomal protein L10	rplJ		protein-coding			WP_001207203.1	50S ribosomal protein L10	165	CW266_RS21905
NZ_PJDJ01000051.1	3638	4003		plus	50S ribosomal protein L7/L12	rplL		protein-coding			WP_002884142.1	50S ribosomal protein L7/L12	121	CW266_RS21910
NZ_PJDJ01000051.1	4328	8356		plus	DNA-directed RNA polymerase subunit beta	rpoB		protein-coding			WP_008808005.1	DNA-directed RNA polymerase subunit beta	1342	CW266_RS21915
NZ_PJDJ01000051.1	8433	12656		plus	DNA-directed RNA polymerase subunit beta'	rpoC		protein-coding			WP_008808004.1	DNA-directed RNA polymerase subunit beta'	1407	CW266_RS21920
NZ_PJDJ01000051.1	13057	14397		plus	anaerobic C4-dicarboxylate transporter DcuB	dcuB		protein-coding			WP_008808003.1	anaerobic C4-dicarboxylate transporter DcuB	446	CW266_RS21925
NZ_PJDJ01000051.1	14441	14758		minus	PTS lactose/cellobiose transporter subunit IIA			protein-coding			WP_008808002.1	PTS lactose/cellobiose transporter subunit IIA	105	CW266_RS21930
NZ_PJDJ01000051.1	14762	15067		minus	PTS sugar transporter subunit IIB			protein-coding			WP_002884150.1	PTS sugar transporter subunit IIB	101	CW266_RS21935
NZ_PJDJ01000051.1	15239	16771		minus	sensor domain-containing diguanylate cyclase			protein-coding			WP_165790292.1	sensor domain-containing diguanylate cyclase	510	CW266_RS21940
NZ_PJDJ01000051.1	17087	18220		minus	2-iminoacetate synthase ThiH	thiH		protein-coding			WP_101139761.1	2-iminoacetate synthase ThiH	377	CW266_RS21945
NZ_PJDJ01000051.1	18217	18987		minus	thiazole synthase	thiG		protein-coding			WP_023323451.1	thiazole synthase	256	CW266_RS21950
NZ_PJDJ01000051.1	18989	19189		minus	sulfur carrier protein ThiS	thiS		protein-coding			WP_008807998.1	sulfur carrier protein ThiS	66	CW266_RS21955
NZ_PJDJ01000051.1	19173	19928		minus	thiazole biosynthesis adenylyltransferase ThiF	thiF		protein-coding			WP_023323452.1	thiazole biosynthesis adenylyltransferase ThiF	251	CW266_RS21960
NZ_PJDJ01000051.1	19921	20556		minus	thiamine phosphate synthase	thiE		protein-coding			WP_023296881.1	thiamine phosphate synthase	211	CW266_RS21965
NZ_PJDJ01000051.1	20556	22451		minus	phosphomethylpyrimidine synthase ThiC	thiC		protein-coding			WP_016160091.1	phosphomethylpyrimidine synthase ThiC	631	CW266_RS21970
NZ_PJDJ01000051.1	22716	23213		minus	Rsd/AlgQ family anti-sigma factor			protein-coding			WP_002884324.1	Rsd/AlgQ family anti-sigma factor	165	CW266_RS21975
NZ_PJDJ01000051.1	23307	24080		plus	NAD(+) diphosphatase	nudC		protein-coding			WP_008807994.1	NAD(+) diphosphatase	257	CW266_RS21980
NZ_PJDJ01000051.1	24121	25185		plus	uroporphyrinogen decarboxylase	hemE		protein-coding			WP_008807993.1	uroporphyrinogen decarboxylase	354	CW266_RS21985
NZ_PJDJ01000051.1	25198	25869		plus	deoxyribonuclease V	nfi		protein-coding			WP_008807992.1	deoxyribonuclease V	223	CW266_RS21990
NZ_PJDJ01000051.1	25912	26502		plus	YjaG family protein			protein-coding			WP_012543208.1	YjaG family protein	196	CW266_RS21995
NZ_PJDJ01000051.1	26689	26961		plus	DNA-binding protein HU-alpha	hupA		protein-coding			WP_002884342.1	DNA-binding protein HU-alpha	90	CW266_RS22000
NZ_PJDJ01000051.1	26974	27669		plus	DUF1481 domain-containing protein			protein-coding			WP_012969176.1	DUF1481 domain-containing protein	231	CW266_RS22005
NZ_PJDJ01000051.1	27673	28110		minus	zinc resistance sensor/chaperone ZraP	zraP		protein-coding			WP_008807989.1	zinc resistance sensor/chaperone ZraP	145	CW266_RS22010
NZ_PJDJ01000051.1	28370	29764		plus	two-component system sensor histidine kinase ZraS	zraS		protein-coding			WP_032732190.1	two-component system sensor histidine kinase ZraS	464	CW266_RS22015
NZ_PJDJ01000051.1	29751	31082		plus	sigma-54-dependent response regulator transcription factor ZraR	zraR		protein-coding			WP_039102711.1	sigma-54-dependent response regulator transcription factor ZraR	443	CW266_RS22020
NZ_PJDJ01000051.1	31072	32367		minus	phosphoribosylamine--glycine ligase	purD		protein-coding			WP_008807986.1	phosphoribosylamine--glycine ligase	431	CW266_RS22025
NZ_PJDJ01000051.1	32383	33972		minus	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	purH		protein-coding			WP_101139762.1	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	529	CW266_RS22030
NZ_PJDJ01000052.1	1	332		minus	ATP-dependent protease subunit HslV	hslV		protein-coding			WP_133124707.1	ATP-dependent protease subunit HslV	111	CW266_RS22035
NZ_PJDJ01000052.1	424	1386		minus	cell division protein FtsN	ftsN		protein-coding			WP_101139764.1	cell division protein FtsN	320	CW266_RS22040
NZ_PJDJ01000052.1	1480	2508		minus	DNA-binding transcriptional regulator CytR	cytR		protein-coding			WP_004203676.1	DNA-binding transcriptional regulator CytR	342	CW266_RS22045
NZ_PJDJ01000052.1	2659	4854		minus	primosomal protein N'	priA		protein-coding			WP_008807869.1	primosomal protein N'	731	CW266_RS22050
NZ_PJDJ01000052.1	5107	5319		plus	50S ribosomal protein L31	rpmE		protein-coding			WP_008807868.1	50S ribosomal protein L31	70	CW266_RS22055
NZ_PJDJ01000052.1	5422	5739		minus	met regulon transcriptional regulator MetJ	metJ		protein-coding			WP_004107547.1	met regulon transcriptional regulator MetJ	105	CW266_RS22060
NZ_PJDJ01000052.1	6007	7167		plus	cystathionine gamma-synthase	metB		protein-coding			WP_023340875.1	cystathionine gamma-synthase	386	CW266_RS22065
NZ_PJDJ01000052.1	7170	9602		plus	bifunctional aspartate kinase/homoserine dehydrogenase II			protein-coding			WP_049008645.1	bifunctional aspartate kinase/homoserine dehydrogenase II	810	CW266_RS22070
NZ_PJDJ01000052.1	9641	10012		minus	carboxymuconolactone decarboxylase family protein			protein-coding			WP_101139765.1	carboxymuconolactone decarboxylase family protein	123	CW266_RS22075
NZ_PJDJ01000052.1	10104	11012		plus	LysR family transcriptional regulator			protein-coding			WP_087653013.1	LysR family transcriptional regulator	302	CW266_RS22080
NZ_PJDJ01000052.1	11240	12127		plus	methylenetetrahydrofolate reductase	metF		protein-coding			WP_002882952.1	methylenetetrahydrofolate reductase	295	CW266_RS22085
NZ_PJDJ01000052.1	12218	13321		minus	glycerol dehydrogenase			protein-coding			WP_016162055.1	glycerol dehydrogenase	367	CW266_RS22090
NZ_PJDJ01000052.1	13376	14038		minus	fructose-6-phosphate aldolase	fsa		protein-coding			WP_012543262.1	fructose-6-phosphate aldolase	220	CW266_RS22095
NZ_PJDJ01000052.1	14244	15230		minus	AraC family transcriptional regulator			protein-coding			WP_165790293.1	AraC family transcriptional regulator	328	CW266_RS22100
NZ_PJDJ01000052.1	15255	15905		plus	metal-binding protein ZinT	zinT		protein-coding			WP_042947598.1	metal-binding protein ZinT	216	CW266_RS22105
NZ_PJDJ01000052.1	15954	18605		minus	phosphoenolpyruvate carboxylase	ppc		protein-coding			WP_008807858.1	phosphoenolpyruvate carboxylase	883	CW266_RS22110
NZ_PJDJ01000052.1	18864	20015		minus	acetylornithine deacetylase	argE		protein-coding			WP_012969211.1	acetylornithine deacetylase	383	CW266_RS22115
NZ_PJDJ01000052.1	20129	21133		plus	N-acetyl-gamma-glutamyl-phosphate reductase	argC		protein-coding			WP_022064625.1	N-acetyl-gamma-glutamyl-phosphate reductase	334	CW266_RS22120
NZ_PJDJ01000052.1	21140	21916		plus	acetylglutamate kinase	argB		protein-coding			WP_086070891.1	acetylglutamate kinase	258	CW266_RS22125
NZ_PJDJ01000052.1	22015	23388		plus	argininosuccinate lyase	argH		protein-coding			WP_023340882.1	argininosuccinate lyase	457	CW266_RS22135
NZ_PJDJ01000052.1	23648	24565		plus	DNA-binding transcriptional regulator OxyR	oxyR		protein-coding			WP_008807853.1	DNA-binding transcriptional regulator OxyR	305	CW266_RS22145
NZ_PJDJ01000052.1	24548	25948		minus	Si-specific NAD(P)(+) transhydrogenase	sthA		protein-coding			WP_008807852.1	Si-specific NAD(P)(+) transhydrogenase	466	CW266_RS22150
NZ_PJDJ01000052.1	26145	26780		plus	HTH-type transcriptional repressor FabR	fabR		protein-coding			WP_004151856.1	HTH-type transcriptional repressor FabR	211	CW266_RS22155
NZ_PJDJ01000052.1	26796	27155		plus	YijD family membrane protein			protein-coding			WP_004203691.1	YijD family membrane protein	119	CW266_RS22160
NZ_PJDJ01000052.1	27210	28310		minus	tRNA (uridine(54)-C5)-methyltransferase TrmA	trmA		protein-coding			WP_088717368.1	tRNA (uridine(54)-C5)-methyltransferase TrmA	366	CW266_RS22165
NZ_PJDJ01000052.1	28677	30515		plus	TonB-dependent vitamin B12 receptor BtuB	btuB		protein-coding			WP_022065002.1	TonB-dependent vitamin B12 receptor BtuB	612	CW266_RS22170
NZ_PJDJ01000052.1	30460	31311		plus	glutamate racemase	murI		protein-coding			WP_022065003.1	glutamate racemase	283	CW266_RS22175
NZ_PJDJ01000053.1	101	175		plus	tRNA-Gln			tRNA						CW266_RS22180
NZ_PJDJ01000053.1	251	325		plus	tRNA-Gln			tRNA						CW266_RS22185
NZ_PJDJ01000053.1	445	1620		minus	3-demethoxyubiquinol 3-hydroxylase	ubiF		protein-coding			WP_064142641.1	3-demethoxyubiquinol 3-hydroxylase	391	CW266_RS22190
NZ_PJDJ01000053.1	1800	3224		plus	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	miaB		protein-coding			WP_012542448.1	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	474	CW266_RS22195
NZ_PJDJ01000053.1	3378	4424		plus	PhoH family protein			protein-coding			WP_008805649.1	PhoH family protein	348	CW266_RS22200
NZ_PJDJ01000053.1	4421	4894		plus	rRNA maturation RNase YbeY	ybeY		protein-coding			WP_002894722.1	rRNA maturation RNase YbeY	157	CW266_RS22205
