Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PYUA01000011.1	42037	42399		plus	50S ribosomal protein L18	rplR		protein-coding			WP_008356544.1	50S ribosomal protein L18	120	C9414_RS18355
NZ_PYUA01000011.1	42424	42924		plus	30S ribosomal protein S5	rpsE		protein-coding			WP_007496332.1	30S ribosomal protein S5	166	C9414_RS18360
NZ_PYUA01000011.1	42938	43120		plus	50S ribosomal protein L30	rpmD		protein-coding			WP_003217067.1	50S ribosomal protein L30	60	C9414_RS18365
NZ_PYUA01000011.1	43151	43591		plus	50S ribosomal protein L15	rplO		protein-coding			WP_003216888.1	50S ribosomal protein L15	146	C9414_RS18370
NZ_PYUA01000011.1	43593	44885		plus	preprotein translocase subunit SecY	secY		protein-coding			WP_047203799.1	preprotein translocase subunit SecY	430	C9414_RS18375
NZ_PYUA01000011.1	44941	45594		plus	adenylate kinase			protein-coding			WP_024425604.1	adenylate kinase	217	C9414_RS18380
NZ_PYUA01000011.1	45591	46337		plus	type I methionyl aminopeptidase	map		protein-coding			WP_003217210.1	type I methionyl aminopeptidase	248	C9414_RS18385
NZ_PYUA01000011.1	46383	46671		plus	uncharacterized gene			pseudogene						C9414_RS20570
NZ_PYUA01000011.1	46649	46867		plus	translation initiation factor IF-1	infA		protein-coding			WP_003217190.1	translation initiation factor IF-1	72	C9414_RS18395
NZ_PYUA01000011.1	46899	47012		plus	50S ribosomal protein L36	rpmJ		protein-coding			WP_003156543.1	50S ribosomal protein L36	37	C9414_RS18400
NZ_PYUA01000011.1	47034	47399		plus	30S ribosomal protein S13	rpsM		protein-coding			WP_003217023.1	30S ribosomal protein S13	121	C9414_RS18405
NZ_PYUA01000011.1	47420	47815		plus	30S ribosomal protein S11	rpsK		protein-coding			WP_003217231.1	30S ribosomal protein S11	131	C9414_RS18410
NZ_PYUA01000011.1	47991	48935		plus	DNA-directed RNA polymerase subunit alpha			protein-coding			WP_003217009.1	DNA-directed RNA polymerase subunit alpha	314	C9414_RS18415
NZ_PYUA01000011.1	49011	49373		plus	50S ribosomal protein L17	rplQ		protein-coding			WP_003216944.1	50S ribosomal protein L17	120	C9414_RS18420
NZ_PYUA01000011.1	49500	50342		plus	energy-coupling factor ABC transporter ATP-binding protein			protein-coding			WP_008356549.1	energy-coupling factor ABC transporter ATP-binding protein	280	C9414_RS18425
NZ_PYUA01000011.1	50318	51187		plus	energy-coupling factor ABC transporter ATP-binding protein			protein-coding			WP_107164235.1	energy-coupling factor ABC transporter ATP-binding protein	289	C9414_RS18430
NZ_PYUA01000011.1	51184	51981		plus	energy-coupling factor transporter transmembrane protein EcfT			protein-coding			WP_047203796.1	energy-coupling factor transporter transmembrane protein EcfT	265	C9414_RS18435
NZ_PYUA01000011.1	51993	52736		plus	tRNA pseudouridine(38-40) synthase TruA	truA		protein-coding			WP_107164236.1	tRNA pseudouridine(38-40) synthase TruA	247	C9414_RS18440
NZ_PYUA01000011.1	52902	53339		plus	50S ribosomal protein L13	rplM		protein-coding			WP_003217042.1	50S ribosomal protein L13	145	C9414_RS18445
NZ_PYUA01000011.1	53360	53752		plus	30S ribosomal protein S9	rpsI		protein-coding			WP_007496354.1	30S ribosomal protein S9	130	C9414_RS18450
NZ_PYUA01000011.1	54305	55144		plus	HNH endonuclease			protein-coding			WP_258182653.1	HNH endonuclease	279	C9414_RS18455
NZ_PYUA01000011.1	55439	55963		plus	GNAT family N-acetyltransferase			protein-coding			WP_107164237.1	GNAT family N-acetyltransferase	174	C9414_RS18460
NZ_PYUA01000011.1	55963	56103		plus	hypothetical protein			protein-coding			WP_181286169.1	hypothetical protein	46	C9414_RS20300
NZ_PYUA01000011.1	56141	56551		plus	GNAT family N-acetyltransferase			protein-coding			WP_107164242.1	GNAT family N-acetyltransferase	136	C9414_RS18465
NZ_PYUA01000011.1	56655	57671		plus	serine hydrolase			protein-coding			WP_107164238.1	serine hydrolase	338	C9414_RS18470
NZ_PYUA01000011.1	57708	58277		minus	DUF4825 domain-containing protein			protein-coding			WP_107164239.1	DUF4825 domain-containing protein	189	C9414_RS18475
NZ_PYUA01000011.1	58426	58869		plus	DUF2521 family protein			protein-coding			WP_107164240.1	DUF2521 family protein	147	C9414_RS18480
NZ_PYUA01000011.1	58928	59641		plus	N-acetylmuramoyl-L-alanine amidase CwlD	cwlD		protein-coding			WP_034283867.1	N-acetylmuramoyl-L-alanine amidase CwlD	237	C9414_RS18485
NZ_PYUA01000011.1	59745	60803		plus	Mrp/NBP35 family ATP-binding protein			protein-coding			WP_047203790.1	Mrp/NBP35 family ATP-binding protein	352	C9414_RS18490
NZ_PYUA01000011.1	60841	61428		minus	spore germination lipoprotein GerD	gerD		protein-coding			WP_039176014.1	spore germination lipoprotein GerD	195	C9414_RS18495
NZ_PYUA01000011.1	61519	62121		plus	KinB-signaling pathway activation protein			protein-coding			WP_047203789.1	KinB-signaling pathway activation protein	200	C9414_RS18500
NZ_PYUA01000011.1	62114	62878		minus	polysaccharide deacetylase family sporulation protein PdaB	pdaB		protein-coding			WP_065215437.1	polysaccharide deacetylase family sporulation protein PdaB	254	C9414_RS18505
NZ_PYUA01000012.1	402	1901		minus	lysine--tRNA ligase	lysS		protein-coding			WP_107164243.1	lysine--tRNA ligase	499	C9414_RS18520
NZ_PYUA01000012.1	1992	2993		minus	tRNA dihydrouridine synthase DusB	dusB		protein-coding			WP_073980042.1	tRNA dihydrouridine synthase DusB	333	C9414_RS18525
NZ_PYUA01000012.1	2986	3219		minus	helix-turn-helix transcriptional regulator			protein-coding			WP_024425661.1	helix-turn-helix transcriptional regulator	77	C9414_RS18530
NZ_PYUA01000012.1	3171	3674		minus	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	folK		protein-coding			WP_107164244.1	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	167	C9414_RS18535
NZ_PYUA01000012.1	3671	4033		minus	dihydroneopterin aldolase	folB		protein-coding			WP_024425659.1	dihydroneopterin aldolase	120	C9414_RS18540
NZ_PYUA01000012.1	4026	4883		minus	dihydropteroate synthase	folP		protein-coding			WP_024425658.1	dihydropteroate synthase	285	C9414_RS18545
NZ_PYUA01000012.1	4893	5741		minus	aminodeoxychorismate lyase	pabC		protein-coding			WP_107164245.1	aminodeoxychorismate lyase	282	C9414_RS18550
NZ_PYUA01000012.1	5738	6331		minus	aminodeoxychorismate/anthranilate synthase component II	pabA		protein-coding			WP_024425656.1	aminodeoxychorismate/anthranilate synthase component II	197	C9414_RS18555
NZ_PYUA01000012.1	6345	7763		minus	anthranilate synthase component I family protein			protein-coding			WP_107164246.1	anthranilate synthase component I family protein	472	C9414_RS18560
NZ_PYUA01000012.1	7888	8811		minus	cysteine synthase A	cysK		protein-coding			WP_024425655.1	cysteine synthase A	307	C9414_RS18565
NZ_PYUA01000012.1	8889	9797		minus	peptidyl-prolyl cis-trans isomerase			protein-coding			WP_047202025.1	peptidyl-prolyl cis-trans isomerase	302	C9414_RS18570
NZ_PYUA01000012.1	9844	10719		minus	Hsp33 family molecular chaperone HslO	hslO		protein-coding			WP_024425653.1	Hsp33 family molecular chaperone HslO	291	C9414_RS18575
NZ_PYUA01000012.1	10734	11510		minus	type III pantothenate kinase			protein-coding			WP_039175940.1	type III pantothenate kinase	258	C9414_RS18580
NZ_PYUA01000012.1	11672	13573		minus	ATP-dependent zinc metalloprotease FtsH	ftsH		protein-coding			WP_047202024.1	ATP-dependent zinc metalloprotease FtsH	633	C9414_RS18585
NZ_PYUA01000012.1	13669	14208		minus	hypoxanthine phosphoribosyltransferase	hpt		protein-coding			WP_008357399.1	hypoxanthine phosphoribosyltransferase	179	C9414_RS18590
NZ_PYUA01000012.1	14224	15627		minus	tRNA lysidine(34) synthetase TilS	tilS		protein-coding			WP_107164247.1	tRNA lysidine(34) synthetase TilS	467	C9414_RS18595
NZ_PYUA01000012.1	15724	16731		minus	serine/threonine protein kinase			protein-coding			WP_107164255.1	serine/threonine protein kinase	335	C9414_RS18600
NZ_PYUA01000012.1	16715	17452		minus	VWA domain-containing protein			protein-coding			WP_034325063.1	VWA domain-containing protein	245	C9414_RS18605
NZ_PYUA01000012.1	17529	20012		minus	stage II sporulation protein E	spoIIE		protein-coding			WP_107164248.1	stage II sporulation protein E	827	C9414_RS18610
NZ_PYUA01000012.1	20216	20287		minus	tRNA-Glu			tRNA						C9414_RS18615
NZ_PYUA01000012.1	20313	20386		minus	tRNA-Met			tRNA						C9414_RS18620
NZ_PYUA01000012.1	20564	20959		minus	S1 domain-containing RNA-binding protein			protein-coding			WP_008357409.1	S1 domain-containing RNA-binding protein	131	C9414_RS18625
NZ_PYUA01000012.1	21042	21416		minus	septum formation initiator family protein			protein-coding			WP_003217952.1	septum formation initiator family protein	124	C9414_RS18630
NZ_PYUA01000012.1	21435	22073		minus	spore cortex biosynthesis protein YabQ	yabQ		protein-coding			WP_039175923.1	spore cortex biosynthesis protein YabQ	212	C9414_RS18635
NZ_PYUA01000012.1	22070	22378		minus	sporulation protein YabP	yabP		protein-coding			WP_024425646.1	sporulation protein YabP	102	C9414_RS18640
NZ_PYUA01000012.1	22452	22712		minus	RNA-binding S4 domain-containing protein			protein-coding			WP_008341839.1	RNA-binding S4 domain-containing protein	86	C9414_RS18645
NZ_PYUA01000012.1	22709	24193		minus	nucleoside triphosphate pyrophosphohydrolase	mazG		protein-coding			WP_107164249.1	nucleoside triphosphate pyrophosphohydrolase	494	C9414_RS18650
NZ_PYUA01000012.1	24183	25787		minus	polysaccharide biosynthesis protein			protein-coding			WP_107164250.1	polysaccharide biosynthesis protein	534	C9414_RS18655
NZ_PYUA01000012.1	25978	26514		minus	stage V sporulation protein T	spoVT		protein-coding			WP_003217990.1	stage V sporulation protein T	178	C9414_RS18660
NZ_PYUA01000012.1	26654	30187		minus	transcription-repair coupling factor	mfd		protein-coding			WP_039175917.1	transcription-repair coupling factor	1177	C9414_RS18665
NZ_PYUA01000012.1	30256	30486		minus	anti-sigma-F factor Fin family protein			protein-coding			WP_003217967.1	anti-sigma-F factor Fin family protein	76	C9414_RS18670
NZ_PYUA01000012.1	30542	31108		minus	aminoacyl-tRNA hydrolase	pth		protein-coding			WP_024425643.1	aminoacyl-tRNA hydrolase	188	C9414_RS18675
NZ_PYUA01000012.1	31248	31874		minus	50S ribosomal protein L25/general stress protein Ctc			protein-coding			WP_039175914.1	50S ribosomal protein L25/general stress protein Ctc	208	C9414_RS18680
NZ_PYUA01000012.1	32012	32965		minus	ribose-phosphate diphosphokinase			protein-coding			WP_024425641.1	ribose-phosphate diphosphokinase	317	C9414_RS18685
NZ_PYUA01000012.1	32988	34358		minus	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	glmU		protein-coding			WP_047203889.1	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	456	C9414_RS18690
NZ_PYUA01000012.1	34557	34853		minus	septation regulator SpoVG	spoVG		protein-coding			WP_008357439.1	septation regulator SpoVG	98	C9414_RS18695
NZ_PYUA01000012.1	35078	35455		minus	2-iminobutanoate/2-iminopropanoate deaminase	ridA		protein-coding			WP_024425639.1	2-iminobutanoate/2-iminopropanoate deaminase	125	C9414_RS18700
NZ_PYUA01000012.1	35494	36327		minus	pur operon repressor	purR		protein-coding			WP_024425638.1	pur operon repressor	277	C9414_RS18705
NZ_PYUA01000012.1	36383	37252		minus	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	ispE		protein-coding			WP_019743558.1	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	289	C9414_RS18710
NZ_PYUA01000012.1	37399	37584		minus	small, acid-soluble spore protein, alpha/beta type			protein-coding			WP_012008653.1	small, acid-soluble spore protein, alpha/beta type	61	C9414_RS18715
NZ_PYUA01000012.1	37748	38005		minus	Veg family protein			protein-coding			WP_024425637.1	Veg family protein	85	C9414_RS18720
NZ_PYUA01000012.1	38219	39103		minus	sporulation peptidase YabG	yabG		protein-coding			WP_024427198.1	sporulation peptidase YabG	294	C9414_RS18725
NZ_PYUA01000012.1	39238	40116		minus	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	rsmA		protein-coding			WP_039175905.1	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	292	C9414_RS18730
NZ_PYUA01000012.1	40109	40669		minus	ribonuclease M5	rnmV		protein-coding			WP_017359323.1	ribonuclease M5	186	C9414_RS18735
NZ_PYUA01000012.1	40831	42033		minus	G5 and 3D domain-containing protein			protein-coding			WP_047203887.1	G5 and 3D domain-containing protein	400	C9414_RS18740
NZ_PYUA01000012.1	42278	43045		minus	TatD family hydrolase			protein-coding			WP_047203886.1	TatD family hydrolase	255	C9414_RS18745
NZ_PYUA01000012.1	43127	45127		minus	methionine--tRNA ligase	metG		protein-coding			WP_058838217.1	methionine--tRNA ligase	666	C9414_RS18750
NZ_PYUA01000012.1	45648	45938		plus	AbrB/MazE/SpoVT family DNA-binding domain-containing protein			protein-coding			WP_087975202.1	AbrB/MazE/SpoVT family DNA-binding domain-containing protein	96	C9414_RS18755
NZ_PYUA01000012.1	45984	46865		minus	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	rsmI		protein-coding			WP_107164251.1	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	293	C9414_RS18760
NZ_PYUA01000012.1	46840	47139		minus	GIY-YIG nuclease family protein			protein-coding			WP_039175889.1	GIY-YIG nuclease family protein	99	C9414_RS18765
NZ_PYUA01000012.1	47126	47869		minus	tRNA1(Val) (adenine(37)-N6)-methyltransferase			protein-coding			WP_048239534.1	tRNA1(Val) (adenine(37)-N6)-methyltransferase	247	C9414_RS18770
NZ_PYUA01000012.1	47925	48278		minus	DNA replication initiation control protein YabA	yabA		protein-coding			WP_039175883.1	DNA replication initiation control protein YabA	117	C9414_RS18775
NZ_PYUA01000012.1	48293	49120		minus	stage 0 sporulation family protein			protein-coding			WP_024425628.1	stage 0 sporulation family protein	275	C9414_RS18780
NZ_PYUA01000012.1	49123	50112		minus	DNA polymerase III subunit delta'	holB		protein-coding			WP_039175879.1	DNA polymerase III subunit delta'	329	C9414_RS18785
NZ_PYUA01000012.1	50124	50564		minus	YaaR family protein			protein-coding			WP_039175878.1	YaaR family protein	146	C9414_RS18790
NZ_PYUA01000012.1	50577	50906		minus	cyclic-di-AMP receptor			protein-coding			WP_024425625.1	cyclic-di-AMP receptor	109	C9414_RS18795
NZ_PYUA01000012.1	50986	51624		minus	dTMP kinase	tmk		protein-coding			WP_058838215.1	dTMP kinase	212	C9414_RS18800
NZ_PYUA01000012.1	51621	53030		minus	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			protein-coding			WP_107164252.1	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	469	C9414_RS18805
NZ_PYUA01000012.1	53106	54170		minus	toxic anion resistance protein			protein-coding			WP_107164253.1	toxic anion resistance protein	354	C9414_RS18810
NZ_PYUA01000012.1	54189	54803		minus	5-bromo-4-chloroindolyl phosphate hydrolysis family protein			protein-coding			WP_107164254.1	5-bromo-4-chloroindolyl phosphate hydrolysis family protein	204	C9414_RS18815
NZ_PYUA01000012.1	54932	55123		minus	sigma factor G inhibitor Gin			protein-coding			WP_024425620.1	sigma factor G inhibitor Gin	63	C9414_RS18820
NZ_PYUA01000012.1	55295	55410		minus	5S ribosomal RNA	rrf		rRNA						C9414_RS18825
NZ_PYUA01000013.1	1	1883		minus	uncharacterized gene			pseudogene						C9414_RS18830
NZ_PYUA01000013.1	2058	3077		plus	LLM class flavin-dependent oxidoreductase			protein-coding			WP_047203393.1	LLM class flavin-dependent oxidoreductase	339	C9414_RS18835
NZ_PYUA01000013.1	3116	3736		minus	GPR1/FUN34/YaaH family transporter			protein-coding			WP_047203394.1	GPR1/FUN34/YaaH family transporter	206	C9414_RS18840
NZ_PYUA01000013.1	3879	4700		plus	uroporphyrinogen-III synthase			protein-coding			WP_107164256.1	uroporphyrinogen-III synthase	273	C9414_RS18845
NZ_PYUA01000013.1	4739	5341		minus	DedA family protein			protein-coding			WP_039179163.1	DedA family protein	200	C9414_RS18850
NZ_PYUA01000013.1	5666	5896		plus	excisionase family DNA-binding protein			protein-coding			WP_039179160.1	excisionase family DNA-binding protein	76	C9414_RS18855
NZ_PYUA01000013.1	6022	7020		plus	hypothetical protein			protein-coding			WP_258182655.1	hypothetical protein	332	C9414_RS18860
NZ_PYUA01000013.1	7027	8127		minus	Ger(x)C family spore germination protein			protein-coding			WP_107164258.1	Ger(x)C family spore germination protein	366	C9414_RS18865
NZ_PYUA01000013.1	8124	9224		minus	GerAB/ArcD/ProY family transporter			protein-coding			WP_107164259.1	GerAB/ArcD/ProY family transporter	366	C9414_RS18870
NZ_PYUA01000013.1	9237	10721		minus	spore germination protein			protein-coding			WP_047203398.1	spore germination protein	494	C9414_RS18875
NZ_PYUA01000013.1	10794	12137		minus	(Fe-S)-binding protein			protein-coding			WP_107164260.1	(Fe-S)-binding protein	447	C9414_RS18880
NZ_PYUA01000013.1	12134	13543		minus	glycolate oxidase subunit GlcD	glcD		protein-coding			WP_107164261.1	glycolate oxidase subunit GlcD	469	C9414_RS18885
NZ_PYUA01000013.1	13622	14755		minus	sugar diacid recognition domain-containing protein			protein-coding			WP_107164262.1	sugar diacid recognition domain-containing protein	377	C9414_RS18890
NZ_PYUA01000013.1	14881	15459		plus	branched-chain amino acid aminotransferase			protein-coding			WP_107164263.1	branched-chain amino acid aminotransferase	192	C9414_RS18895
NZ_PYUA01000013.1	15476	16240		minus	DeoR/GlpR family DNA-binding transcription regulator			protein-coding			WP_107164264.1	DeoR/GlpR family DNA-binding transcription regulator	254	C9414_RS18900
NZ_PYUA01000013.1	16391	17197		plus	tyrosine-protein phosphatase			protein-coding			WP_249117800.1	tyrosine-protein phosphatase	268	C9414_RS18905
NZ_PYUA01000013.1	17222	18763		plus	family 10 glycosylhydrolase			protein-coding			WP_107164265.1	family 10 glycosylhydrolase	513	C9414_RS18910
NZ_PYUA01000013.1	18907	20049		plus	acyl-CoA dehydrogenase family protein			protein-coding			WP_059377390.1	acyl-CoA dehydrogenase family protein	380	C9414_RS18915
NZ_PYUA01000013.1	20095	21729		plus	AMP-binding protein			protein-coding			WP_181286170.1	AMP-binding protein	544	C9414_RS18920
NZ_PYUA01000013.1	21738	23087		plus	acetyl-CoA carboxylase biotin carboxylase subunit			protein-coding			WP_107164267.1	acetyl-CoA carboxylase biotin carboxylase subunit	449	C9414_RS18925
NZ_PYUA01000013.1	23084	23299		plus	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit			protein-coding			WP_107164268.1	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit	71	C9414_RS18930
NZ_PYUA01000013.1	23311	24207		plus	hydroxymethylglutaryl-CoA lyase			protein-coding			WP_058838621.1	hydroxymethylglutaryl-CoA lyase	298	C9414_RS18935
NZ_PYUA01000013.1	24232	25014		plus	enoyl-CoA hydratase			protein-coding			WP_107164269.1	enoyl-CoA hydratase	260	C9414_RS18940
