Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOG01000282.1	3639	4571		minus	ribokinase	rbsK		protein-coding			WP_162678220.1	ribokinase	310	CWM53_RS29415
NZ_PIOG01000282.1	4672	5562		minus	ribose ABC transporter substrate-binding protein RbsB	rbsB		protein-coding			WP_012969238.1	ribose ABC transporter substrate-binding protein RbsB	296	CWM53_RS29420
NZ_PIOG01000282.1	5590	6555		minus	ribose ABC transporter permease	rbsC		protein-coding			WP_008806709.1	ribose ABC transporter permease	321	CWM53_RS29425
NZ_PIOG01000282.1	6561	8066		minus	ribose ABC transporter ATP-binding protein RbsA	rbsA		protein-coding			WP_100682099.1	ribose ABC transporter ATP-binding protein RbsA	501	CWM53_RS29430
NZ_PIOG01000282.1	8077	8496		minus	D-ribose pyranase	rbsD		protein-coding			WP_002882527.1	D-ribose pyranase	139	CWM53_RS29435
NZ_PIOG01000282.1	8682	10550		minus	low affinity potassium transporter Kup	kup		protein-coding			WP_012543298.1	low affinity potassium transporter Kup	622	CWM53_RS29440
NZ_PIOG01000282.1	10768	12267		plus	ATPase RavA	ravA		protein-coding			WP_074385288.1	ATPase RavA	499	CWM53_RS29445
NZ_PIOG01000282.1	12264	13712		plus	ATPase RavA stimulator ViaA	viaA		protein-coding			WP_008806714.1	ATPase RavA stimulator ViaA	482	CWM53_RS29450
NZ_PIOG01000282.1	13717	14709		minus	aspartate--ammonia ligase	asnA		protein-coding			WP_100632160.1	aspartate--ammonia ligase	330	CWM53_RS29455
NZ_PIOG01000282.1	14861	15319		plus	transcriptional regulator AsnC	asnC		protein-coding			WP_002882510.1	transcriptional regulator AsnC	152	CWM53_RS29460
NZ_PIOG01000282.1	15418	15858		plus	FMN-binding protein MioC	mioC		protein-coding			WP_008806716.1	FMN-binding protein MioC	146	CWM53_RS29465
NZ_PIOG01000282.1	16240	18129		plus	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	mnmG		protein-coding			WP_061156287.1	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	629	CWM53_RS29470
NZ_PIOG01000282.1	18246	18869		plus	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	rsmG		protein-coding			WP_050887797.1	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	207	CWM53_RS29475
NZ_PIOG01000282.1	19486	19866		plus	F0F1 ATP synthase subunit I	atpI		protein-coding			WP_008806719.1	F0F1 ATP synthase subunit I	126	CWM53_RS29480
NZ_PIOG01000282.1	19874	20689		plus	F0F1 ATP synthase subunit A	atpB		protein-coding			WP_016162026.1	F0F1 ATP synthase subunit A	271	CWM53_RS29485
NZ_PIOG01000282.1	20738	20977		plus	F0F1 ATP synthase subunit C	atpE		protein-coding			WP_000429386.1	F0F1 ATP synthase subunit C	79	CWM53_RS29490
NZ_PIOG01000282.1	21028	21498		plus	F0F1 ATP synthase subunit B	atpF		protein-coding			WP_004107293.1	F0F1 ATP synthase subunit B	156	CWM53_RS29495
NZ_PIOG01000282.1	21513	22046		plus	F0F1 ATP synthase subunit delta	atpH		protein-coding			WP_004202307.1	F0F1 ATP synthase subunit delta	177	CWM53_RS29500
NZ_PIOG01000282.1	22059	23600		plus	F0F1 ATP synthase subunit alpha	atpA		protein-coding			WP_012543303.1	F0F1 ATP synthase subunit alpha	513	CWM53_RS29505
NZ_PIOG01000282.1	23651	24514		plus	F0F1 ATP synthase subunit gamma	atpG		protein-coding			WP_008806722.1	F0F1 ATP synthase subunit gamma	287	CWM53_RS29510
NZ_PIOG01000282.1	24541	25923		plus	F0F1 ATP synthase subunit beta	atpD		protein-coding			WP_008806723.1	F0F1 ATP synthase subunit beta	460	CWM53_RS29515
NZ_PIOG01000282.1	25944	26363		plus	F0F1 ATP synthase subunit epsilon			protein-coding			WP_008806724.1	F0F1 ATP synthase subunit epsilon	139	CWM53_RS29520
NZ_PIOG01000282.1	27057	28427		plus	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	glmU		protein-coding			WP_061156290.1	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	456	CWM53_RS29530
NZ_PIOG01000282.1	28611	30440		plus	glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS		protein-coding			WP_061156291.1	glutamine--fructose-6-phosphate transaminase (isomerizing)	609	CWM53_RS29535
NZ_PIOG01000282.1	30777	31817		plus	phosphate ABC transporter substrate-binding protein PstS	pstS		protein-coding			WP_061156292.1	phosphate ABC transporter substrate-binding protein PstS	346	CWM53_RS29540
NZ_PIOG01000282.1	31946	32905		plus	phosphate ABC transporter permease PstC	pstC		protein-coding			WP_004145004.1	phosphate ABC transporter permease PstC	319	CWM53_RS29545
NZ_PIOG01000282.1	32905	33795		plus	phosphate ABC transporter permease PstA	pstA		protein-coding			WP_061156294.1	phosphate ABC transporter permease PstA	296	CWM53_RS29550
NZ_PIOG01000282.1	33843	34616		plus	phosphate ABC transporter ATP-binding protein PstB	pstB		protein-coding			WP_004145006.1	phosphate ABC transporter ATP-binding protein PstB	257	CWM53_RS29555
NZ_PIOG01000282.1	34667	35392		plus	phosphate signaling complex protein PhoU	phoU		protein-coding			WP_004145007.1	phosphate signaling complex protein PhoU	241	CWM53_RS29560
NZ_PIOG01000282.1	35875	37509		plus	carbohydrate porin			protein-coding			WP_074385291.1	carbohydrate porin	544	CWM53_RS29570
NZ_PIOG01000282.1	37548	38714		plus	alpha/beta hydrolase-fold protein			protein-coding			WP_074385292.1	alpha/beta hydrolase-fold protein	388	CWM53_RS29575
NZ_PIOG01000282.1	38764	39483		plus	glucosamine-6-phosphate deaminase			protein-coding			WP_074385293.1	glucosamine-6-phosphate deaminase	239	CWM53_RS29580
NZ_PIOG01000282.1	39563	40228		minus	6-phosphogluconate phosphatase	yieH		protein-coding			WP_008806734.1	6-phosphogluconate phosphatase	221	CWM53_RS29585
NZ_PIOG01000282.1	40399	41736		plus	NCS2 family permease			protein-coding			WP_074385295.1	NCS2 family permease	445	CWM53_RS29595
NZ_PIOG01000282.1	41782	42348		minus	NADPH-dependent FMN reductase			protein-coding			WP_100730487.1	NADPH-dependent FMN reductase	188	CWM53_RS29600
NZ_PIOG01000282.1	42385	42954		minus	phosphopantetheinyl transferase			protein-coding			WP_165785153.1	phosphopantetheinyl transferase	189	CWM53_RS29605
NZ_PIOG01000282.1	43263	44222		minus	HTH-type transcriptional regulator YidZ	yidZ		protein-coding			WP_061156302.1	HTH-type transcriptional regulator YidZ	319	CWM53_RS29610
NZ_PIOG01000282.1	44197	45375		minus	MFS transporter			protein-coding			WP_074385297.1	MFS transporter	392	CWM53_RS29615
NZ_PIOG01000282.1	45475	45894		minus	GNAT family N-acetyltransferase			protein-coding			WP_004151539.1	GNAT family N-acetyltransferase	139	CWM53_RS29620
NZ_PIOG01000282.1	46014	47378		minus	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	mnmE		protein-coding			WP_100632164.1	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	454	CWM53_RS29625
NZ_PIOG01000282.1	47573	49219		minus	membrane protein insertase YidC	yidC		protein-coding			WP_061156305.1	membrane protein insertase YidC	548	CWM53_RS29635
NZ_PIOG01000282.1	49222	49479		minus	membrane protein insertion efficiency factor YidD	yidD		protein-coding			WP_004151536.1	membrane protein insertion efficiency factor YidD	85	CWM53_RS29640
NZ_PIOG01000282.1	49443	49802		minus	ribonuclease P protein component	rnpA		protein-coding			WP_004151535.1	ribonuclease P protein component	119	CWM53_RS29645
NZ_PIOG01000282.1	49818	49958		minus	50S ribosomal protein L34	rpmH		protein-coding			WP_000831330.1	50S ribosomal protein L34	46	CWM53_RS29650
NZ_PIOG01000282.1	50580	51983		plus	chromosomal replication initiator protein DnaA	dnaA		protein-coding			WP_061156307.1	chromosomal replication initiator protein DnaA	467	CWM53_RS29655
NZ_PIOG01000282.1	51988	53088		plus	DNA polymerase III subunit beta	dnaN		protein-coding			WP_008806743.1	DNA polymerase III subunit beta	366	CWM53_RS29660
NZ_PIOG01000282.1	53235	54308		plus	DNA replication/repair protein RecF	recF		protein-coding			WP_074385299.1	DNA replication/repair protein RecF	357	CWM53_RS29665
NZ_PIOG01000282.1	54337	56751		plus	DNA topoisomerase (ATP-hydrolyzing) subunit B	gyrB		protein-coding			WP_074385300.1	DNA topoisomerase (ATP-hydrolyzing) subunit B	804	CWM53_RS29670
NZ_PIOG01000282.1	56827	57981		minus	DUF3322 domain-containing protein			protein-coding			WP_074385301.1	DUF3322 domain-containing protein	384	CWM53_RS29675
NZ_PIOG01000282.1	57962	61342		minus	ATP-binding protein			protein-coding			WP_074385302.1	ATP-binding protein	1126	CWM53_RS29680
NZ_PIOG01000282.1	61335	61940		minus	DUF4194 domain-containing protein			protein-coding			WP_074385303.1	DUF4194 domain-containing protein	201	CWM53_RS29685
NZ_PIOG01000282.1	61927	63390		minus	DUF3375 domain-containing protein			protein-coding			WP_074385304.1	DUF3375 domain-containing protein	487	CWM53_RS29690
NZ_PIOG01000282.1	63554	64366		plus	sugar-phosphatase	yidA		protein-coding			WP_074385305.1	sugar-phosphatase	270	CWM53_RS29695
NZ_PIOG01000282.1	64516	65598		plus	hypothetical protein			protein-coding			WP_100730489.1	hypothetical protein	360	CWM53_RS29700
NZ_PIOG01000282.1	65595	66728		plus	BamA/TamA family outer membrane protein			protein-coding			WP_100730490.1	BamA/TamA family outer membrane protein	377	CWM53_RS29705
NZ_PIOG01000282.1	66806	68032		plus	DUF3748 domain-containing protein			protein-coding			WP_074385308.1	DUF3748 domain-containing protein	408	CWM53_RS29710
NZ_PIOG01000282.1	68034	68366		minus	YceK/YidQ family lipoprotein			protein-coding			WP_061152886.1	YceK/YidQ family lipoprotein	110	CWM53_RS29715
NZ_PIOG01000282.1	68681	69094		plus	small heat shock chaperone IbpA	ibpA		protein-coding			WP_004151523.1	small heat shock chaperone IbpA	137	CWM53_RS29720
NZ_PIOG01000282.1	69211	69639		plus	small heat shock chaperone IbpB	ibpB		protein-coding			WP_008806750.1	small heat shock chaperone IbpB	142	CWM53_RS29725
NZ_PIOG01000282.1	69776	70600		plus	uncharacterized gene	dinD		pseudogene						CWM53_RS29730
NZ_PIOG01000282.1	70702	72363		plus	putative transporter			protein-coding			WP_061152887.1	putative transporter	553	CWM53_RS29735
NZ_PIOG01000282.1	72331	73077		minus	GntR family transcriptional regulator			protein-coding			WP_008806752.1	GntR family transcriptional regulator	248	CWM53_RS29740
NZ_PIOG01000282.1	73376	74998		plus	alpha-glucoside-specific PTS transporter subunit IIBC			protein-coding			WP_074385309.1	alpha-glucoside-specific PTS transporter subunit IIBC	540	CWM53_RS29745
NZ_PIOG01000282.1	74995	76317		plus	6-phospho-alpha-glucosidase			protein-coding			WP_074385310.1	6-phospho-alpha-glucosidase	440	CWM53_RS29750
NZ_PIOG01000282.1	76419	76766		plus	DUF202 domain-containing protein			protein-coding			WP_100730491.1	DUF202 domain-containing protein	115	CWM53_RS29755
NZ_PIOG01000282.1	76756	77118		plus	DUF202 domain-containing protein			protein-coding			WP_074385311.1	DUF202 domain-containing protein	120	CWM53_RS29760
NZ_PIOG01000282.1	77193	77615		plus	regulator			protein-coding			WP_074385312.1	regulator	140	CWM53_RS29765
NZ_PIOG01000282.1	77619	78947		minus	D-serine ammonia-lyase	dsdA		protein-coding			WP_074385313.1	D-serine ammonia-lyase	442	CWM53_RS29770
NZ_PIOG01000282.1	78964	80301		minus	D-serine transporter DsdX	dsdX		protein-coding			WP_074385314.1	D-serine transporter DsdX	445	CWM53_RS29775
NZ_PIOG01000282.1	80393	80509		plus	uncharacterized gene			pseudogene						CWM53_RS31555
NZ_PIOG01000282.1	80526	81449		plus	DNA-binding transcriptional regulator DsdC	dsdC		protein-coding			WP_074385315.1	DNA-binding transcriptional regulator DsdC	307	CWM53_RS29785
NZ_PIOG01000282.1	81626	82810		minus	multidrug efflux MFS transporter EmrD	emrD		protein-coding			WP_074385316.1	multidrug efflux MFS transporter EmrD	394	CWM53_RS29790
NZ_PIOG01000282.1	82986	83819		minus	DMT family transporter			protein-coding			WP_100730492.1	DMT family transporter	277	CWM53_RS29795
NZ_PIOG01000282.1	83887	84333		minus	GNAT family N-acetyltransferase			protein-coding			WP_061152896.1	GNAT family N-acetyltransferase	148	CWM53_RS29800
NZ_PIOG01000282.1	84424	84543		minus	type I toxin-antitoxin system toxin TisB	tisB		protein-coding			WP_004145059.1	type I toxin-antitoxin system toxin TisB	39	CWM53_RS29805
NZ_PIOG01000282.1	84996	85163		minus	hypothetical protein			protein-coding			WP_165785152.1	hypothetical protein	55	CWM53_RS31560
NZ_PIOG01000282.1	85176	85271		plus	ilvB operon leader peptide IvbL	ivbL		protein-coding			WP_100730493.1	ilvB operon leader peptide IvbL	31	CWM53_RS29815
NZ_PIOG01000282.1	85376	87064		plus	acetolactate synthase large subunit	ilvB		protein-coding			WP_042947099.1	acetolactate synthase large subunit	562	CWM53_RS29820
NZ_PIOG01000282.1	87068	87355		plus	acetolactate synthase small subunit	ilvN		protein-coding			WP_002923283.1	acetolactate synthase small subunit	95	CWM53_RS29825
NZ_PIOG01000282.1	87477	88070		plus	transcriptional regulator UhpA	uhpA		protein-coding			WP_100730494.1	transcriptional regulator UhpA	197	CWM53_RS29830
NZ_PIOG01000282.1	88088	89569		plus	signal transduction histidine-protein kinase/phosphatase UhpB	uhpB		protein-coding			WP_165785154.1	signal transduction histidine-protein kinase/phosphatase UhpB	493	CWM53_RS29835
NZ_PIOG01000282.1	89581	90909		plus	MFS transporter			protein-coding			WP_012967017.1	MFS transporter	442	CWM53_RS29840
NZ_PIOG01000282.1	91055	92446		plus	hexose-6-phosphate:phosphate antiporter	uhpT		protein-coding			WP_061152901.1	hexose-6-phosphate:phosphate antiporter	463	CWM53_RS29845
NZ_PIOG01000283.1	1	614		plus	DUF932 domain-containing protein			protein-coding			WP_100750909.1	DUF932 domain-containing protein	203	CWM53_RS29850
NZ_PIOG01000283.1	687	1166		plus	antirestriction protein			protein-coding			WP_100697433.1	antirestriction protein	159	CWM53_RS29855
NZ_PIOG01000283.1	1177	1308		plus	hypothetical protein			protein-coding			WP_264755260.1	hypothetical protein	43	CWM53_RS32185
NZ_PIOG01000284.1	1	243		minus	uncharacterized gene			pseudogene						CWM53_RS29865
NZ_PIOG01000284.1	244	610		minus	uncharacterized gene			pseudogene						CWM53_RS29870
NZ_PIOG01000285.1	150	1319		minus	GIY-YIG nuclease family protein			protein-coding			WP_100698355.1	GIY-YIG nuclease family protein	389	CWM53_RS29875
NZ_PIOG01000286.1	13	2917		minus	23S ribosomal RNA			rRNA						CWM53_RS29880
NZ_PIOG01000286.1	3095	3170		minus	tRNA-Ala			tRNA						CWM53_RS29885
NZ_PIOG01000286.1	3207	3283		minus	tRNA-Ile			tRNA						CWM53_RS29890
NZ_PIOG01000286.1	3353	3411		minus	16S ribosomal RNA			rRNA						CWM53_RS29895
NZ_PIOG01000287.1	1	721		plus	uncharacterized gene			pseudogene						CWM53_RS29900
NZ_PIOG01000287.1	792	1057		plus	MFS transporter			protein-coding			WP_165785155.1	MFS transporter	89	CWM53_RS29905
NZ_PIOG01000288.1	1	368		plus	uncharacterized gene			pseudogene						CWM53_RS29910
NZ_PIOG01000289.1	312	1373		plus	M15 family metallopeptidase			protein-coding			WP_100696366.1	M15 family metallopeptidase	353	CWM53_RS29915
NZ_PIOG01000289.1	1816	2473		plus	hypothetical protein			protein-coding			WP_206062640.1	hypothetical protein	219	CWM53_RS30675
NZ_PIOG01000290.1	1	400		minus	TIGR02594 family protein			protein-coding			WP_133124393.1	TIGR02594 family protein	133	CWM53_RS29920
NZ_PIOG01000291.1	1	926		minus	siroheme synthase CysG	cysG		protein-coding			WP_100750911.1	siroheme synthase CysG	309	CWM53_RS29925
NZ_PIOG01000291.1	1079	1405		minus	nitrite reductase small subunit NirD	nirD		protein-coding			WP_074387068.1	nitrite reductase small subunit NirD	108	CWM53_RS29930
NZ_PIOG01000291.1	1402	3945		minus	nitrite reductase large subunit NirB	nirB		protein-coding			WP_100729736.1	nitrite reductase large subunit NirB	847	CWM53_RS29935
NZ_PIOG01000291.1	4184	5506		plus	cytosine deaminase			protein-coding			WP_061153117.1	cytosine deaminase	440	CWM53_RS29940
NZ_PIOG01000291.1	5503	6690		minus	MFS transporter TsgA	tsgA		protein-coding			WP_061153118.1	MFS transporter TsgA	395	CWM53_RS29945
NZ_PIOG01000291.1	6968	7537		plus	peptidylprolyl isomerase A	ppiA		protein-coding			WP_002920238.1	peptidylprolyl isomerase A	189	CWM53_RS29950
NZ_PIOG01000291.1	7644	7811		plus	YhfG family protein			protein-coding			WP_012540423.1	YhfG family protein	55	CWM53_RS29955
NZ_PIOG01000291.1	7801	8403		plus	putative adenosine monophosphate-protein transferase Fic			protein-coding			WP_074387070.1	putative adenosine monophosphate-protein transferase Fic	200	CWM53_RS29960
NZ_PIOG01000291.1	8436	8999		plus	aminodeoxychorismate synthase component 2	pabA		protein-coding			WP_074387071.1	aminodeoxychorismate synthase component 2	187	CWM53_RS29965
NZ_PIOG01000291.1	9090	10310		plus	aspartate aminotransferase family protein			protein-coding			WP_100729737.1	aspartate aminotransferase family protein	406	CWM53_RS29970
NZ_PIOG01000291.1	10300	12378		minus	YccS/YhfK family putative transporter			protein-coding			WP_100631044.1	YccS/YhfK family putative transporter	692	CWM53_RS29975
NZ_PIOG01000291.1	12430	13062		minus	cAMP-activated global transcriptional regulator CRP	crp		protein-coding			WP_000242758.1	cAMP-activated global transcriptional regulator CRP	210	CWM53_RS29980
NZ_PIOG01000291.1	13369	13773		plus	OsmC family protein			protein-coding			WP_004202200.1	OsmC family protein	134	CWM53_RS29990
NZ_PIOG01000291.1	13829	14698		minus	phosphoribulokinase			protein-coding			WP_061153123.1	phosphoribulokinase	289	CWM53_RS29995
NZ_PIOG01000291.1	14735	14953		minus	YheU family protein			protein-coding			WP_100729738.1	YheU family protein	72	CWM53_RS30000
NZ_PIOG01000291.1	14950	15948		minus	hydrolase			protein-coding			WP_072096663.1	hydrolase	332	CWM53_RS30005
NZ_PIOG01000291.1	16173	18077		minus	ABC transporter ATP-binding protein			protein-coding			WP_074387075.1	ABC transporter ATP-binding protein	634	CWM53_RS30010
NZ_PIOG01000291.1	18251	18814		plus	glutathione-regulated potassium-efflux system ancillary protein KefG	kefG		protein-coding			WP_074387076.1	glutathione-regulated potassium-efflux system ancillary protein KefG	187	CWM53_RS30020
NZ_PIOG01000291.1	18801	20606		plus	glutathione-regulated potassium-efflux system protein KefB	kefB		protein-coding			WP_100631045.1	glutathione-regulated potassium-efflux system protein KefB	601	CWM53_RS30025
NZ_PIOG01000291.1	20618	20818		plus	YheV family putative zinc ribbon protein			protein-coding			WP_002920143.1	YheV family putative zinc ribbon protein	66	CWM53_RS30030
NZ_PIOG01000291.1	20912	21502		plus	peptidylprolyl isomerase	slyD		protein-coding			WP_008807039.1	peptidylprolyl isomerase	196	CWM53_RS30035
NZ_PIOG01000291.1	21561	21779		minus	SlyX family protein			protein-coding			WP_002920136.1	SlyX family protein	72	CWM53_RS30040
NZ_PIOG01000291.1	22002	22832		plus	FKBP-type peptidyl-prolyl cis-trans isomerase	fkpA		protein-coding			WP_008807040.1	FKBP-type peptidyl-prolyl cis-trans isomerase	276	CWM53_RS30045
NZ_PIOG01000291.1	23001	23723		plus	transcriptional regulator			protein-coding			WP_002920130.1	transcriptional regulator	240	CWM53_RS30055
