Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_CP065688.1	4845255	4846874		plus	phosphoenolpyruvate carboxykinase (ATP)	pckA		protein-coding			WP_062870601.1	phosphoenolpyruvate carboxykinase (ATP)	539	I6G52_RS22540
NZ_CP065688.1	4847171	4847833		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_063197682.1	TetR/AcrR family transcriptional regulator	220	I6G52_RS22545
NZ_CP065688.1	4847927	4848625		plus	hypothetical protein			protein-coding			WP_062870599.1	hypothetical protein	232	I6G52_RS22550
NZ_CP065688.1	4848711	4849097		plus	GFA family protein			protein-coding			WP_063197684.1	GFA family protein	128	I6G52_RS22555
NZ_CP065688.1	4849198	4850508		plus	MFS transporter			protein-coding			WP_063197686.1	MFS transporter	436	I6G52_RS22560
NZ_CP065688.1	4850776	4851777		plus	ABC transporter substrate-binding protein			protein-coding			WP_062870596.1	ABC transporter substrate-binding protein	333	I6G52_RS22565
NZ_CP065688.1	4851840	4852712		plus	ABC transporter permease			protein-coding			WP_174523943.1	ABC transporter permease	290	I6G52_RS22570
NZ_CP065688.1	4852712	4853482		plus	ABC transporter ATP-binding protein			protein-coding			WP_004943452.1	ABC transporter ATP-binding protein	256	I6G52_RS22575
NZ_CP065688.1	4853493	4854821		plus	histidinol dehydrogenase	hisD		protein-coding			WP_063197688.1	histidinol dehydrogenase	442	I6G52_RS22580
NZ_CP065688.1	4854840	4856174		plus	hypothetical protein			protein-coding			WP_063197690.1	hypothetical protein	444	I6G52_RS22585
NZ_CP065688.1	4856171	4857160		plus	alcohol dehydrogenase catalytic domain-containing protein			protein-coding			WP_063197692.1	alcohol dehydrogenase catalytic domain-containing protein	329	I6G52_RS22590
NZ_CP065688.1	4857170	4857952		plus	SDR family oxidoreductase			protein-coding			WP_037432747.1	SDR family oxidoreductase	260	I6G52_RS22595
NZ_CP065688.1	4858149	4859408		plus	MFS transporter			protein-coding			WP_006324864.1	MFS transporter	419	I6G52_RS22600
NZ_CP065688.1	4859405	4860847		plus	glycoside hydrolase family 32 protein			protein-coding			WP_063197695.1	glycoside hydrolase family 32 protein	480	I6G52_RS22605
NZ_CP065688.1	4860898	4861899		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_063197698.1	LacI family DNA-binding transcriptional regulator	333	I6G52_RS22610
NZ_CP065688.1	4862109	4863266		minus	alpha-hydroxy acid oxidase			protein-coding			WP_063197700.1	alpha-hydroxy acid oxidase	385	I6G52_RS22615
NZ_CP065688.1	4863266	4864408		minus	histidinol-phosphate transaminase	hisC		protein-coding			WP_063197702.1	histidinol-phosphate transaminase	380	I6G52_RS22620
NZ_CP065688.1	4864497	4865279		minus	ABC transporter ATP-binding protein			protein-coding			WP_062870587.1	ABC transporter ATP-binding protein	260	I6G52_RS22625
NZ_CP065688.1	4865276	4866139		minus	ABC transporter permease			protein-coding			WP_063197704.1	ABC transporter permease	287	I6G52_RS22630
NZ_CP065688.1	4866151	4867137		minus	ABC transporter substrate-binding protein			protein-coding			WP_063197706.1	ABC transporter substrate-binding protein	328	I6G52_RS22635
NZ_CP065688.1	4867368	4867931		minus	HutD family protein			protein-coding			WP_063197708.1	HutD family protein	187	I6G52_RS22640
NZ_CP065688.1	4867931	4869301		minus	formimidoylglutamate deiminase			protein-coding			WP_062870583.1	formimidoylglutamate deiminase	456	I6G52_RS22645
NZ_CP065688.1	4869478	4870233		plus	histidine utilization repressor	hutC		protein-coding			WP_004943406.1	histidine utilization repressor	251	I6G52_RS22650
NZ_CP065688.1	4870394	4871617		plus	imidazolonepropionase	hutI		protein-coding			WP_063197710.1	imidazolonepropionase	407	I6G52_RS22655
NZ_CP065688.1	4871614	4872414		plus	N-formylglutamate deformylase	hutG		protein-coding			WP_063197712.1	N-formylglutamate deformylase	266	I6G52_RS22660
NZ_CP065688.1	4872740	4874275		plus	serine hydrolase domain-containing protein			protein-coding			WP_063197714.1	serine hydrolase domain-containing protein	511	I6G52_RS22665
NZ_CP065688.1	4874285	4874815		minus	chorismate mutase			protein-coding			WP_063197715.1	chorismate mutase	176	I6G52_RS22670
NZ_CP065688.1	4874944	4875456		minus	anti-virulence regulator CigR family protein			protein-coding			WP_062870578.1	anti-virulence regulator CigR family protein	170	I6G52_RS22675
NZ_CP065688.1	4875926	4876105		plus	hypothetical protein			protein-coding			WP_006324851.1	hypothetical protein	59	I6G52_RS22680
NZ_CP065688.1	4876159	4877040		minus	nucleoside-specific channel-forming protein Tsx			protein-coding			WP_041416058.1	nucleoside-specific channel-forming protein Tsx	293	I6G52_RS22685
NZ_CP065688.1	4877430	4877702		minus	hypothetical protein			protein-coding			WP_062870577.1	hypothetical protein	90	I6G52_RS22690
NZ_CP065688.1	4877775	4878668		minus	aromatic amino acid DMT transporter YddG	yddG		protein-coding			WP_063197717.1	aromatic amino acid DMT transporter YddG	297	I6G52_RS22695
NZ_CP065688.1	4878760	4880130		minus	APC family permease			protein-coding			WP_063197719.1	APC family permease	456	I6G52_RS22700
NZ_CP065688.1	4880120	4880305		minus	hypothetical protein			protein-coding			WP_071990134.1	hypothetical protein	61	I6G52_RS22705
NZ_CP065688.1	4880433	4881851		minus	glutamine synthetase family protein			protein-coding			WP_062870575.1	glutamine synthetase family protein	472	I6G52_RS22710
NZ_CP065688.1	4882091	4882852		plus	gamma-glutamyl-gamma-aminobutyrate hydrolase	puuD		protein-coding			WP_063197721.1	gamma-glutamyl-gamma-aminobutyrate hydrolase	253	I6G52_RS22715
NZ_CP065688.1	4882849	4883406		plus	HTH-type transcriptional regulator PuuR	puuR		protein-coding			WP_063197723.1	HTH-type transcriptional regulator PuuR	185	I6G52_RS22720
NZ_CP065688.1	4883422	4884918		plus	aldehyde dehydrogenase PuuC	puuC		protein-coding			WP_062870573.1	aldehyde dehydrogenase PuuC	498	I6G52_RS22725
NZ_CP065688.1	4884930	4886210		plus	FAD-binding oxidoreductase			protein-coding			WP_063197725.1	FAD-binding oxidoreductase	426	I6G52_RS22730
NZ_CP065688.1	4886251	4887006		minus	SDR family oxidoreductase			protein-coding			WP_063197727.1	SDR family oxidoreductase	251	I6G52_RS22735
NZ_CP065688.1	4887337	4887765		minus	universal stress protein			protein-coding			WP_063197729.1	universal stress protein	142	I6G52_RS22740
NZ_CP065688.1	4888126	4888204		minus	tRNA-OTHER			tRNA						I6G52_RS22745
NZ_CP065688.1	4888318	4888530		minus	RNA chaperone/antiterminator CspA	cspA		protein-coding			WP_004943356.1	RNA chaperone/antiterminator CspA	70	I6G52_RS22750
NZ_CP065688.1	4888939	4889550		plus	LysE family transporter			protein-coding			WP_232246014.1	LysE family transporter	203	I6G52_RS22755
NZ_CP065688.1	4889598	4889927		plus	DHCW motif cupin fold protein			protein-coding			WP_013812555.1	DHCW motif cupin fold protein	109	I6G52_RS22760
NZ_CP065688.1	4889966	4890610		minus	Qnr family pentapeptide repeat protein			protein-coding			WP_063197731.1	Qnr family pentapeptide repeat protein	214	I6G52_RS22765
NZ_CP065688.1	4890739	4891482		minus	DUF3658 domain-containing protein			protein-coding			WP_063197733.1	DUF3658 domain-containing protein	247	I6G52_RS22770
NZ_CP065688.1	4891631	4891843		minus	hypothetical protein			protein-coding			WP_232241068.1	hypothetical protein	70	I6G52_RS22775
NZ_CP065688.1	4891994	4893166		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_063197735.1	Gfo/Idh/MocA family oxidoreductase	390	I6G52_RS22780
NZ_CP065688.1	4893181	4894104		minus	TIM barrel protein			protein-coding			WP_063197736.1	TIM barrel protein	307	I6G52_RS22785
NZ_CP065688.1	4894307	4895344		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_063197739.1	LacI family DNA-binding transcriptional regulator	345	I6G52_RS22790
NZ_CP065688.1	4896070	4897182		plus	AI-2E family transporter			protein-coding			WP_063197741.1	AI-2E family transporter	370	I6G52_RS22795
NZ_CP065688.1	4897408	4897956		minus	cell envelope integrity protein TolA	tolA		protein-coding			WP_081113139.1	cell envelope integrity protein TolA	182	I6G52_RS22800
NZ_CP065688.1	4898110	4898601		minus	hypothetical protein			protein-coding			WP_063197745.1	hypothetical protein	163	I6G52_RS22805
NZ_CP065688.1	4898881	4898997		minus	uncharacterized gene			pseudogene						I6G52_RS22810
NZ_CP065688.1	4899221	4899471		plus	uncharacterized gene			pseudogene						I6G52_RS25130
NZ_CP065688.1	4899572	4900438		minus	hypothetical protein			protein-coding			WP_063197749.1	hypothetical protein	288	I6G52_RS22815
NZ_CP065688.1	4900644	4901348		plus	autoinducer binding domain-containing protein			protein-coding			WP_063197751.1	autoinducer binding domain-containing protein	234	I6G52_RS22820
NZ_CP065688.1	4901839	4903092		minus	NADP-dependent isocitrate dehydrogenase	icd		protein-coding			WP_004943319.1	NADP-dependent isocitrate dehydrogenase	417	I6G52_RS22825
NZ_CP065688.1	4903225	4903851		plus	23S rRNA pseudouridine(2457) synthase RluE	rluE		protein-coding			WP_063197755.1	23S rRNA pseudouridine(2457) synthase RluE	208	I6G52_RS22830
NZ_CP065688.1	4903925	4904371		plus	NUDIX hydrolase			protein-coding			WP_006324831.1	NUDIX hydrolase	148	I6G52_RS22835
NZ_CP065688.1	4904466	4905569		plus	tRNA 2-thiouridine(34) synthase MnmA	mnmA		protein-coding			WP_004943312.1	tRNA 2-thiouridine(34) synthase MnmA	367	I6G52_RS22840
NZ_CP065688.1	4905572	4906198		plus	high frequency lysogenization protein HflD	hflD		protein-coding			WP_004943308.1	high frequency lysogenization protein HflD	208	I6G52_RS22845
NZ_CP065688.1	4906221	4907591		plus	adenylosuccinate lyase	purB		protein-coding			WP_004943305.1	adenylosuccinate lyase	456	I6G52_RS22850
NZ_CP065688.1	4907650	4908351		minus	GNAT family protein			protein-coding			WP_063197757.1	GNAT family protein	233	I6G52_RS22855
NZ_CP065688.1	4908372	4908824		minus	GNAT family N-acetyltransferase			protein-coding			WP_063197759.1	GNAT family N-acetyltransferase	150	I6G52_RS22860
NZ_CP065688.1	4908960	4910477		minus	PLP-dependent aminotransferase family protein			protein-coding			WP_063197761.1	PLP-dependent aminotransferase family protein	505	I6G52_RS22865
NZ_CP065688.1	4910785	4911501		plus	gluconate 2-dehydrogenase subunit 3 family protein			protein-coding			WP_063197763.1	gluconate 2-dehydrogenase subunit 3 family protein	238	I6G52_RS22870
NZ_CP065688.1	4911502	4913280		plus	GMC family oxidoreductase			protein-coding			WP_063197766.1	GMC family oxidoreductase	592	I6G52_RS22875
NZ_CP065688.1	4913301	4914572		plus	cytochrome c			protein-coding			WP_063197768.1	cytochrome c	423	I6G52_RS22880
NZ_CP065688.1	4914922	4915593		plus	two-component system response regulator PhoP	phoP		protein-coding			WP_004943295.1	two-component system response regulator PhoP	223	I6G52_RS22885
NZ_CP065688.1	4915599	4917056		plus	two-component system sensor histidine kinase PhoQ	phoQ		protein-coding			WP_063197892.1	two-component system sensor histidine kinase PhoQ	485	I6G52_RS22890
NZ_CP065688.1	4917141	4918262		plus	cupin domain-containing protein			protein-coding			WP_063197769.1	cupin domain-containing protein	373	I6G52_RS22895
NZ_CP065688.1	4918440	4919342		minus	LysR substrate-binding domain-containing protein			protein-coding			WP_063197772.1	LysR substrate-binding domain-containing protein	300	I6G52_RS22900
NZ_CP065688.1	4919484	4920029		plus	hypothetical protein			protein-coding			WP_063197774.1	hypothetical protein	181	I6G52_RS22905
NZ_CP065688.1	4920022	4920861		plus	MBL fold metallo-hydrolase			protein-coding			WP_063197776.1	MBL fold metallo-hydrolase	279	I6G52_RS22910
NZ_CP065688.1	4920908	4921996		minus	malate/lactate/ureidoglycolate dehydrogenase			protein-coding			WP_063197778.1	malate/lactate/ureidoglycolate dehydrogenase	362	I6G52_RS22915
NZ_CP065688.1	4922079	4923314		minus	peptidase T	pepT		protein-coding			WP_120978386.1	peptidase T	411	I6G52_RS22920
NZ_CP065688.1	4923676	4925235		plus	PTS transporter subunit EIIC			protein-coding			WP_063197781.1	PTS transporter subunit EIIC	519	I6G52_RS22925
NZ_CP065688.1	4925260	4926645		plus	glycoside hydrolase			protein-coding			WP_063197782.1	glycoside hydrolase	461	I6G52_RS22930
NZ_CP065688.1	4926664	4927377		minus	MurR/RpiR family transcriptional regulator			protein-coding			WP_004943264.1	MurR/RpiR family transcriptional regulator	237	I6G52_RS22935
NZ_CP065688.1	4927460	4928296		minus	NAD-dependent protein deacylase	cobB		protein-coding			WP_063197784.1	NAD-dependent protein deacylase	278	I6G52_RS22940
NZ_CP065688.1	4928308	4929225		minus	N-acetylglucosamine kinase	nagK		protein-coding			WP_063197786.1	N-acetylglucosamine kinase	305	I6G52_RS22945
NZ_CP065688.1	4929281	4930528		minus	lipoprotein-releasing ABC transporter permease subunit LolE	lolE		protein-coding			WP_063197788.1	lipoprotein-releasing ABC transporter permease subunit LolE	415	I6G52_RS22950
NZ_CP065688.1	4930528	4931232		minus	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lolD		protein-coding			WP_006324815.1	lipoprotein-releasing ABC transporter ATP-binding protein LolD	234	I6G52_RS22955
NZ_CP065688.1	4931225	4932427		minus	lipoprotein-releasing ABC transporter permease subunit LolC	lolC		protein-coding			WP_004943249.1	lipoprotein-releasing ABC transporter permease subunit LolC	400	I6G52_RS22960
NZ_CP065688.1	4932674	4933315		minus	PAS domain-containing protein			protein-coding			WP_063197789.1	PAS domain-containing protein	213	I6G52_RS22965
NZ_CP065688.1	4933402	4934385		plus	threo-3-hydroxy-L-aspartate ammonia-lyase			protein-coding			WP_063197791.1	threo-3-hydroxy-L-aspartate ammonia-lyase	327	I6G52_RS22970
NZ_CP065688.1	4934624	4938103		plus	transcription-repair coupling factor	mfd		protein-coding			WP_063197793.1	transcription-repair coupling factor	1159	I6G52_RS22975
NZ_CP065688.1	4938223	4938708		plus	heme-degrading domain-containing protein			protein-coding			WP_004943239.1	heme-degrading domain-containing protein	161	I6G52_RS22980
NZ_CP065688.1	4938940	4940628		plus	C4-dicarboxylic acid transporter DauA	dauA		protein-coding			WP_063197795.1	C4-dicarboxylic acid transporter DauA	562	I6G52_RS22985
NZ_CP065688.1	4940677	4941531		minus	3-deoxy-8-phosphooctulonate synthase	kdsA		protein-coding			WP_004943235.1	3-deoxy-8-phosphooctulonate synthase	284	I6G52_RS22990
NZ_CP065688.1	4941607	4942416		minus	invasion regulator SirB1	sirB1		protein-coding			WP_004943232.1	invasion regulator SirB1	269	I6G52_RS22995
NZ_CP065688.1	4942413	4942811		minus	SirB2 family protein			protein-coding			WP_063197797.1	SirB2 family protein	132	I6G52_RS23000
NZ_CP065688.1	4942860	4943693		minus	peptide chain release factor N(5)-glutamine methyltransferase	prmC		protein-coding			WP_063197799.1	peptide chain release factor N(5)-glutamine methyltransferase	277	I6G52_RS23005
NZ_CP065688.1	4943693	4944778		minus	peptide chain release factor 1	prfA		protein-coding			WP_004943225.1	peptide chain release factor 1	361	I6G52_RS23010
NZ_CP065688.1	4944810	4946072		minus	glutamyl-tRNA reductase	hemA		protein-coding			WP_006324808.1	glutamyl-tRNA reductase	420	I6G52_RS23015
NZ_CP065688.1	4946402	4947154		minus	lytic polysaccharide monooxygenase			protein-coding			WP_063197801.1	lytic polysaccharide monooxygenase	250	I6G52_RS23020
NZ_CP065688.1	4947641	4948264		plus	lipoprotein insertase outer membrane protein LolB	lolB		protein-coding			WP_062870538.1	lipoprotein insertase outer membrane protein LolB	207	I6G52_RS23025
NZ_CP065688.1	4948261	4949127		plus	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	ispE		protein-coding			WP_062870537.1	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	288	I6G52_RS23030
NZ_CP065688.1	4949301	4950248		plus	ribose-phosphate diphosphokinase	prs		protein-coding			WP_004943207.1	ribose-phosphate diphosphokinase	315	I6G52_RS23035
NZ_CP065688.1	4950432	4950710		minus	stress-induced protein YchH	ychH		protein-coding			WP_004943205.1	stress-induced protein YchH	92	I6G52_RS23040
NZ_CP065688.1	4951024	4951614		plus	aminoacyl-tRNA hydrolase	pth		protein-coding			WP_004943204.1	aminoacyl-tRNA hydrolase	196	I6G52_RS23045
NZ_CP065688.1	4951654	4953183		minus	SulP family inorganic anion transporter			protein-coding			WP_063197803.1	SulP family inorganic anion transporter	509	I6G52_RS23050
NZ_CP065688.1	4953516	4954607		plus	redox-regulated ATPase YchF	ychF		protein-coding			WP_006324802.1	redox-regulated ATPase YchF	363	I6G52_RS23055
NZ_CP065688.1	4954795	4955952		plus	hypothetical protein			protein-coding			WP_006324777.1	hypothetical protein	385	I6G52_RS23060
NZ_CP065688.1	4956016	4957422		plus	hypothetical protein			protein-coding			WP_063197805.1	hypothetical protein	468	I6G52_RS23065
NZ_CP065688.1	4957468	4958859		plus	DUF6384 family protein			protein-coding			WP_063197807.1	DUF6384 family protein	463	I6G52_RS23070
NZ_CP065688.1	4958914	4959507		minus	ATP-dependent Clp protease proteolytic subunit			protein-coding			WP_063197809.1	ATP-dependent Clp protease proteolytic subunit	197	I6G52_RS23075
NZ_CP065688.1	4959550	4959894		minus	SRPBCC domain-containing protein			protein-coding			WP_063197811.1	SRPBCC domain-containing protein	114	I6G52_RS23080
NZ_CP065688.1	4959891	4960205		minus	metalloregulator ArsR/SmtB family transcription factor			protein-coding			WP_063197813.1	metalloregulator ArsR/SmtB family transcription factor	104	I6G52_RS23085
NZ_CP065688.1	4960259	4960732		minus	DUF1097 domain-containing protein			protein-coding			WP_063197815.1	DUF1097 domain-containing protein	157	I6G52_RS23090
NZ_CP065688.1	4960729	4962000		minus	NupC/NupG family nucleoside CNT transporter			protein-coding			WP_063197817.1	NupC/NupG family nucleoside CNT transporter	423	I6G52_RS23095
NZ_CP065688.1	4962184	4963122		minus	pseudouridine-5'-phosphate glycosidase			protein-coding			WP_062870527.1	pseudouridine-5'-phosphate glycosidase	312	I6G52_RS23100
NZ_CP065688.1	4963119	4964237		minus	PfkB family carbohydrate kinase			protein-coding			WP_063197819.1	PfkB family carbohydrate kinase	372	I6G52_RS23105
NZ_CP065688.1	4964634	4965059		minus	universal stress protein			protein-coding			WP_013812494.1	universal stress protein	141	I6G52_RS23110
