Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOJ01000014.1	30960	31727		minus	putative 2-hydroxyacyl-CoA dehydratase activator YjiL	yjiL		protein-coding			WP_100698686.1	putative 2-hydroxyacyl-CoA dehydratase activator YjiL	255	CWM62_RS21585
NZ_PIOJ01000014.1	31737	32888		minus	double-cubane-cluster-containing anaerobic reductase			protein-coding			WP_100698688.1	double-cubane-cluster-containing anaerobic reductase	383	CWM62_RS21590
NZ_PIOJ01000014.1	32986	33225		minus	DUF2164 domain-containing protein			protein-coding			WP_025713129.1	DUF2164 domain-containing protein	79	CWM62_RS21595
NZ_PIOJ01000014.1	33251	34498		minus	multidrug efflux MFS transporter MdtM	mdtM		protein-coding			WP_100698690.1	multidrug efflux MFS transporter MdtM	415	CWM62_RS21600
NZ_PIOJ01000014.1	34552	35844		minus	DUF445 domain-containing protein			protein-coding			WP_008807587.1	DUF445 domain-containing protein	430	CWM62_RS21605
NZ_PIOJ01000014.1	35837	36499		minus	LysE family translocator			protein-coding			WP_100698694.1	LysE family translocator	220	CWM62_RS21610
NZ_PIOJ01000014.1	36547	37362		minus	AraC family transcriptional regulator			protein-coding			WP_100698696.1	AraC family transcriptional regulator	271	CWM62_RS21615
NZ_PIOJ01000014.1	37580	38530		plus	Rpn family recombination-promoting nuclease/putative transposase			protein-coding			WP_100698698.1	Rpn family recombination-promoting nuclease/putative transposase	316	CWM62_RS21620
NZ_PIOJ01000014.1	38689	40059		plus	NAD-dependent succinate-semialdehyde dehydrogenase			protein-coding			WP_100698700.1	NAD-dependent succinate-semialdehyde dehydrogenase	456	CWM62_RS21625
NZ_PIOJ01000014.1	40156	40701		minus	YfaZ family outer membrane protein			protein-coding			WP_004204167.1	YfaZ family outer membrane protein	181	CWM62_RS21630
NZ_PIOJ01000014.1	41095	42051		minus	GTPase	yjiA		protein-coding			WP_100681839.1	GTPase	318	CWM62_RS21635
NZ_PIOJ01000014.1	42063	42266		minus	YbdD/YjiX family protein			protein-coding			WP_004204171.1	YbdD/YjiX family protein	67	CWM62_RS21640
NZ_PIOJ01000014.1	42376	44526		minus	carbon starvation CstA family protein			protein-coding			WP_012542965.1	carbon starvation CstA family protein	716	CWM62_RS21645
NZ_PIOJ01000014.1	44822	45334		minus	4-hydroxyphenylacetate 3-monooxygenase reductase subunit			protein-coding			WP_012542962.1	4-hydroxyphenylacetate 3-monooxygenase reductase subunit	170	CWM62_RS21650
NZ_PIOJ01000014.1	45354	46916		minus	4-hydroxyphenylacetate 3-monooxygenase, oxygenase component	hpaB		protein-coding			WP_002887473.1	4-hydroxyphenylacetate 3-monooxygenase, oxygenase component	520	CWM62_RS21655
NZ_PIOJ01000014.1	47142	48032		minus	4-hydroxyphenylacetate catabolism regulatory protein HpaA	hpaA		protein-coding			WP_061155881.1	4-hydroxyphenylacetate catabolism regulatory protein HpaA	296	CWM62_RS21660
NZ_PIOJ01000014.1	48042	49418		minus	4-hydroxyphenylacetate permease	hpaX		protein-coding			WP_100681840.1	4-hydroxyphenylacetate permease	458	CWM62_RS21665
NZ_PIOJ01000014.1	49537	50328		minus	4-hydroxy-2-oxoheptanedioate aldolase	hpaI		protein-coding			WP_100698702.1	4-hydroxy-2-oxoheptanedioate aldolase	263	CWM62_RS21670
NZ_PIOJ01000014.1	50339	51142		minus	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	hpaH		protein-coding			WP_071033992.1	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	267	CWM62_RS21675
NZ_PIOJ01000014.1	51306	51686		minus	5-carboxymethyl-2-hydroxymuconate Delta-isomerase			protein-coding			WP_008807573.1	5-carboxymethyl-2-hydroxymuconate Delta-isomerase	126	CWM62_RS21680
NZ_PIOJ01000014.1	51696	52553		minus	3,4-dihydroxyphenylacetate 2,3-dioxygenase	hpaD		protein-coding			WP_061155878.1	3,4-dihydroxyphenylacetate 2,3-dioxygenase	285	CWM62_RS21685
NZ_PIOJ01000014.1	52555	54021		minus	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	hpaE		protein-coding			WP_100698704.1	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	488	CWM62_RS21690
NZ_PIOJ01000014.1	54018	54776		minus	uncharacterized gene			pseudogene						CWM62_RS21695
NZ_PIOJ01000014.1	54779	55411		minus	fumarylacetoacetate hydrolase family protein			protein-coding			WP_100676424.1	fumarylacetoacetate hydrolase family protein	210	CWM62_RS21700
NZ_PIOJ01000014.1	55470	55634		minus	uncharacterized gene			pseudogene						CWM62_RS28670
NZ_PIOJ01000014.1	55699	56139		plus	homoprotocatechuate degradation operon regulator HpaR	hpaR		protein-coding			WP_002887503.1	homoprotocatechuate degradation operon regulator HpaR	146	CWM62_RS21705
NZ_PIOJ01000014.1	56143	57405		minus	FAD-dependent oxidoreductase			protein-coding			WP_100681844.1	FAD-dependent oxidoreductase	420	CWM62_RS21710
NZ_PIOJ01000014.1	57386	57649		minus	(2Fe-2S)-binding protein			protein-coding			WP_100681845.1	(2Fe-2S)-binding protein	87	CWM62_RS21715
NZ_PIOJ01000014.1	57646	58755		minus	FAD-dependent oxidoreductase			protein-coding			WP_100681846.1	FAD-dependent oxidoreductase	369	CWM62_RS21720
NZ_PIOJ01000014.1	58752	59699		minus	4-hydroxyproline epimerase			protein-coding			WP_100698706.1	4-hydroxyproline epimerase	315	CWM62_RS21725
NZ_PIOJ01000014.1	60009	60833		plus	AraC family transcriptional regulator			protein-coding			WP_061155870.1	AraC family transcriptional regulator	274	CWM62_RS21730
NZ_PIOJ01000014.1	60985	61905		plus	dihydrodipicolinate synthase family protein			protein-coding			WP_100681848.1	dihydrodipicolinate synthase family protein	306	CWM62_RS21735
NZ_PIOJ01000014.1	61920	63524		plus	aldehyde dehydrogenase (NADP(+))			protein-coding			WP_100681849.1	aldehyde dehydrogenase (NADP(+))	534	CWM62_RS21740
NZ_PIOJ01000014.1	63540	65141		plus	APC family permease			protein-coding			WP_100681850.1	APC family permease	533	CWM62_RS21745
NZ_PIOJ01000014.1	65152	66162		plus	Ldh family oxidoreductase			protein-coding			WP_100681851.1	Ldh family oxidoreductase	336	CWM62_RS21750
NZ_PIOJ01000014.1	66191	66724		minus	GNAT family N-acetyltransferase			protein-coding			WP_100698708.1	GNAT family N-acetyltransferase	177	CWM62_RS21755
NZ_PIOJ01000014.1	66757	67593		plus	GNAT family N-acetyltransferase			protein-coding			WP_100698710.1	GNAT family N-acetyltransferase	278	CWM62_RS21760
NZ_PIOJ01000014.1	67597	68958		minus	MFS transporter			protein-coding			WP_061155863.1	MFS transporter	453	CWM62_RS21765
NZ_PIOJ01000014.1	69138	70052		minus	GntR family transcriptional regulator			protein-coding			WP_100681854.1	GntR family transcriptional regulator	304	CWM62_RS21770
NZ_PIOJ01000014.1	70189	71211		plus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_100681855.1	zinc-binding alcohol dehydrogenase family protein	340	CWM62_RS21775
NZ_PIOJ01000014.1	71223	72668		plus	tagaturonate reductase			protein-coding			WP_100698712.1	tagaturonate reductase	481	CWM62_RS21780
NZ_PIOJ01000014.1	72804	73754		plus	Rpn family recombination-promoting nuclease/putative transposase			protein-coding			WP_165785960.1	Rpn family recombination-promoting nuclease/putative transposase	316	CWM62_RS21785
NZ_PIOJ01000014.1	73815	76106		minus	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	opgB		protein-coding			WP_100698715.1	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	763	CWM62_RS21790
NZ_PIOJ01000014.1	76364	76858		minus	DUF2501 domain-containing protein			protein-coding			WP_100698717.1	DUF2501 domain-containing protein	164	CWM62_RS21795
NZ_PIOJ01000014.1	76924	77661		minus	DNA replication protein DnaC	dnaC		protein-coding			WP_008807545.1	DNA replication protein DnaC	245	CWM62_RS21800
NZ_PIOJ01000014.1	77664	78203		minus	primosomal protein DnaT	dnaT		protein-coding			WP_100698719.1	primosomal protein DnaT	179	CWM62_RS21805
NZ_PIOJ01000014.1	78306	78779		minus	threonine/serine exporter			protein-coding			WP_012542936.1	threonine/serine exporter	157	CWM62_RS21810
NZ_PIOJ01000014.1	78770	79546		minus	threonine/serine exporter ThrE family protein			protein-coding			WP_008807542.1	threonine/serine exporter ThrE family protein	258	CWM62_RS21815
NZ_PIOJ01000014.1	79828	81012		plus	4-hydroxybenzoate 3-monooxygenase	pobA		protein-coding			WP_061155856.1	4-hydroxybenzoate 3-monooxygenase	394	CWM62_RS21820
NZ_PIOJ01000014.1	81029	81910		plus	helix-turn-helix domain-containing protein			protein-coding			WP_061155855.1	helix-turn-helix domain-containing protein	293	CWM62_RS21825
NZ_PIOJ01000014.1	82175	82897		plus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_008807539.1	LuxR C-terminal-related transcriptional regulator	240	CWM62_RS21830
NZ_PIOJ01000014.1	82858	83532		plus	DNA-binding transcriptional activator BglJ	bglJ		protein-coding			WP_061155854.1	DNA-binding transcriptional activator BglJ	224	CWM62_RS21835
NZ_PIOJ01000014.1	83538	83996		minus	YbaK/EbsC family protein			protein-coding			WP_004151383.1	YbaK/EbsC family protein	152	CWM62_RS21840
NZ_PIOJ01000014.1	84329	85672		plus	PTS sugar transporter subunit IIC			protein-coding			WP_061155853.1	PTS sugar transporter subunit IIC	447	CWM62_RS21845
NZ_PIOJ01000014.1	85722	86510		minus	siderophore-iron reductase FhuF	fhuF		protein-coding			WP_100698721.1	siderophore-iron reductase FhuF	262	CWM62_RS21850
NZ_PIOJ01000014.1	86622	87668		minus	GGDEF domain-containing protein			protein-coding			WP_061155851.1	GGDEF domain-containing protein	348	CWM62_RS21855
NZ_PIOJ01000014.1	87692	87829		minus	hypothetical protein			protein-coding			WP_226682212.1	hypothetical protein	45	CWM62_RS28675
NZ_PIOJ01000014.1	87932	88171		plus	DUF1435 domain-containing protein			protein-coding			WP_061156421.1	DUF1435 domain-containing protein	79	CWM62_RS21865
NZ_PIOJ01000014.1	88193	88279		minus	tRNA-Leu			tRNA						CWM62_RS21870
NZ_PIOJ01000014.1	88311	88397		minus	tRNA-Leu			tRNA						CWM62_RS21875
NZ_PIOJ01000014.1	88429	88515		minus	tRNA-Leu			tRNA						CWM62_RS21880
NZ_PIOJ01000014.1	88545	88631		minus	tRNA-Leu			tRNA						CWM62_RS21885
NZ_PIOJ01000014.1	88803	89831		minus	16S rRNA (guanine(1207)-N(2))-methyltransferase RsmC	rsmC		protein-coding			WP_012542927.1	16S rRNA (guanine(1207)-N(2))-methyltransferase RsmC	342	CWM62_RS21890
NZ_PIOJ01000014.1	89934	90347		plus	DNA polymerase III subunit psi			protein-coding			WP_004146046.1	DNA polymerase III subunit psi	137	CWM62_RS21895
NZ_PIOJ01000014.1	90316	90762		plus	ribosomal protein S18-alanine N-acetyltransferase	rimI		protein-coding			WP_008807531.1	ribosomal protein S18-alanine N-acetyltransferase	148	CWM62_RS21900
NZ_PIOJ01000014.1	90777	91454		plus	pyrimidine 5'-nucleotidase	yjjG		protein-coding			WP_061155848.1	pyrimidine 5'-nucleotidase	225	CWM62_RS21905
NZ_PIOJ01000014.1	91545	93134		plus	peptide chain release factor 3	prfC		protein-coding			WP_100698723.1	peptide chain release factor 3	529	CWM62_RS21910
NZ_PIOJ01000014.1	93354	93974		plus	molecular chaperone OsmY	osmY		protein-coding			WP_100698725.1	molecular chaperone OsmY	206	CWM62_RS21915
NZ_PIOJ01000014.1	94104	94265		plus	DUF1328 domain-containing protein			protein-coding			WP_002887716.1	DUF1328 domain-containing protein	53	CWM62_RS21920
NZ_PIOJ01000014.1	94419	95492		plus	patatin family protein			protein-coding			WP_061155845.1	patatin family protein	357	CWM62_RS21925
NZ_PIOJ01000014.1	95489	96274		plus	TatD family hydrolase			protein-coding			WP_100698727.1	TatD family hydrolase	261	CWM62_RS21930
NZ_PIOJ01000014.1	96690	97469		plus	deoxyribose-phosphate aldolase	deoC		protein-coding			WP_077274749.1	deoxyribose-phosphate aldolase	259	CWM62_RS21935
NZ_PIOJ01000014.1	97583	98905		plus	thymidine phosphorylase	deoA		protein-coding			WP_077274709.1	thymidine phosphorylase	440	CWM62_RS21940
NZ_PIOJ01000014.1	98958	100181		plus	phosphopentomutase	deoB		protein-coding			WP_012542922.1	phosphopentomutase	407	CWM62_RS21945
NZ_PIOJ01000014.1	100284	101003		plus	purine-nucleoside phosphorylase	deoD		protein-coding			WP_002887789.1	purine-nucleoside phosphorylase	239	CWM62_RS21950
NZ_PIOJ01000014.1	101083	102099		minus	lipoate--protein ligase LplA	lplA		protein-coding			WP_100698728.1	lipoate--protein ligase LplA	338	CWM62_RS21955
NZ_PIOJ01000014.1	102099	102746		minus	YtjB family periplasmic protein			protein-coding			WP_100698729.1	YtjB family periplasmic protein	215	CWM62_RS21960
NZ_PIOJ01000014.1	102851	103822		plus	phosphoserine phosphatase	serB		protein-coding			WP_100698730.1	phosphoserine phosphatase	323	CWM62_RS21970
NZ_PIOJ01000014.1	103832	105214		plus	DNA repair protein RadA	radA		protein-coding			WP_100698732.1	DNA repair protein RadA	460	CWM62_RS21975
NZ_PIOJ01000014.1	105236	106468		plus	multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	nadR		protein-coding			WP_002887802.1	multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	410	CWM62_RS21980
NZ_PIOJ01000014.1	106726	108393		minus	energy-dependent translational throttle protein EttA	ettA		protein-coding			WP_061155838.1	energy-dependent translational throttle protein EttA	555	CWM62_RS21985
NZ_PIOJ01000014.1	108622	110559		plus	murein transglycosylase	sltY		protein-coding			WP_100698750.1	murein transglycosylase	645	CWM62_RS21995
NZ_PIOJ01000014.1	110648	110977		plus	trp operon repressor	trpR		protein-coding			WP_012542918.1	trp operon repressor	109	CWM62_RS22000
NZ_PIOJ01000014.1	110964	111479		minus	inosine/xanthosine triphosphatase	yjjX		protein-coding			WP_100698734.1	inosine/xanthosine triphosphatase	171	CWM62_RS22005
NZ_PIOJ01000014.1	111593	112240		plus	2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB	gpmB		protein-coding			WP_074387112.1	2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB	215	CWM62_RS22010
NZ_PIOJ01000014.1	112237	113106		minus	MDR efflux pump AcrAB transcriptional activator RobA	robA		protein-coding			WP_008807515.1	MDR efflux pump AcrAB transcriptional activator RobA	289	CWM62_RS22015
NZ_PIOJ01000014.1	113316	113789		plus	protein CreA	creA		protein-coding			WP_012542917.1	protein CreA	157	CWM62_RS22020
NZ_PIOJ01000014.1	113802	114491		plus	two-component system response regulator CreB	creB		protein-coding			WP_100681865.1	two-component system response regulator CreB	229	CWM62_RS22025
NZ_PIOJ01000014.1	114491	115915		plus	two-component system sensor histidine kinase CreC	creC		protein-coding			WP_100698736.1	two-component system sensor histidine kinase CreC	474	CWM62_RS22030
NZ_PIOJ01000014.1	115976	117334		plus	cell envelope integrity protein CreD	creD		protein-coding			WP_061155834.1	cell envelope integrity protein CreD	452	CWM62_RS22035
NZ_PIOJ01000014.1	117397	118113		minus	two-component system response regulator ArcA	arcA		protein-coding			WP_002887843.1	two-component system response regulator ArcA	238	CWM62_RS22040
NZ_PIOJ01000014.1	118209	118349		plus	protein YjjY	yjjY		protein-coding			WP_001541509.1	protein YjjY	46	CWM62_RS22045
NZ_PIOJ01000014.1	118746	119432		plus	tRNA/rRNA methyltransferase			protein-coding			WP_061155833.1	tRNA/rRNA methyltransferase	228	CWM62_RS22055
NZ_PIOJ01000014.1	119644	119712		plus	thr operon leader peptide	thrL		protein-coding			WP_004222578.1	thr operon leader peptide	22	CWM62_RS22060
NZ_PIOJ01000014.1	119794	122256		plus	bifunctional aspartate kinase/homoserine dehydrogenase I	thrA		protein-coding			WP_061155832.1	bifunctional aspartate kinase/homoserine dehydrogenase I	820	CWM62_RS22065
NZ_PIOJ01000014.1	122258	123187		plus	homoserine kinase	thrB		protein-coding			WP_100698738.1	homoserine kinase	309	CWM62_RS22070
NZ_PIOJ01000014.1	123191	124471		plus	threonine synthase	thrC		protein-coding			WP_100681867.1	threonine synthase	426	CWM62_RS22075
NZ_PIOJ01000014.1	124666	124965		plus	DUF2502 domain-containing protein			protein-coding			WP_061155830.1	DUF2502 domain-containing protein	99	CWM62_RS22080
NZ_PIOJ01000014.1	125005	125778		minus	peroxide stress protein YaaA	yaaA		protein-coding			WP_100698740.1	peroxide stress protein YaaA	257	CWM62_RS22085
NZ_PIOJ01000014.1	125856	127286		minus	sodium:alanine symporter family protein			protein-coding			WP_061155828.1	sodium:alanine symporter family protein	476	CWM62_RS22090
NZ_PIOJ01000014.1	127489	128442		plus	transaldolase	tal		protein-coding			WP_061155827.1	transaldolase	317	CWM62_RS22095
NZ_PIOJ01000014.1	128542	129129		plus	molybdopterin adenylyltransferase	mog		protein-coding			WP_008807503.1	molybdopterin adenylyltransferase	195	CWM62_RS22100
NZ_PIOJ01000014.1	129249	130553		plus	MFS transporter			protein-coding			WP_061155826.1	MFS transporter	434	CWM62_RS22105
NZ_PIOJ01000014.1	130610	131176		minus	acetate uptake transporter	satP		protein-coding			WP_012542907.1	acetate uptake transporter	188	CWM62_RS22110
NZ_PIOJ01000014.1	131265	132014		minus	acidic protein MsyB	msyB		protein-coding			WP_061155825.1	acidic protein MsyB	249	CWM62_RS22115
NZ_PIOJ01000014.1	132042	132446		minus	DUF2541 family protein			protein-coding			WP_100698742.1	DUF2541 family protein	134	CWM62_RS22120
NZ_PIOJ01000014.1	132833	134749		plus	molecular chaperone DnaK	dnaK		protein-coding			WP_061155823.1	molecular chaperone DnaK	638	CWM62_RS22125
NZ_PIOJ01000014.1	134837	135970		plus	molecular chaperone DnaJ	dnaJ		protein-coding			WP_008807497.1	molecular chaperone DnaJ	377	CWM62_RS22130
NZ_PIOJ01000014.1	136147	137322		plus	Na+/H+ antiporter NhaA	nhaA		protein-coding			WP_100698752.1	Na+/H+ antiporter NhaA	391	CWM62_RS22135
NZ_PIOJ01000014.1	137377	138273		plus	transcriptional activator NhaR	nhaR		protein-coding			WP_061155822.1	transcriptional activator NhaR	298	CWM62_RS22140
NZ_PIOJ01000014.1	138392	138655		minus	30S ribosomal protein S20	rpsT		protein-coding			WP_003018940.1	30S ribosomal protein S20	87	CWM62_RS22145
NZ_PIOJ01000014.1	138772	138977		plus	uncharacterized gene			pseudogene						CWM62_RS29235
NZ_PIOJ01000014.1	138985	139923		plus	bifunctional riboflavin kinase/FAD synthetase	ribF		protein-coding			WP_061155821.1	bifunctional riboflavin kinase/FAD synthetase	312	CWM62_RS22160
NZ_PIOJ01000014.1	139967	142783		plus	isoleucine--tRNA ligase	ileS		protein-coding			WP_061156417.1	isoleucine--tRNA ligase	938	CWM62_RS22165
NZ_PIOJ01000014.1	142783	143283		plus	signal peptidase II	lspA		protein-coding			WP_061155820.1	signal peptidase II	166	CWM62_RS22170
NZ_PIOJ01000014.1	143401	143850		plus	FKBP-type peptidyl-prolyl cis-trans isomerase	fkpB		protein-coding			WP_061155819.1	FKBP-type peptidyl-prolyl cis-trans isomerase	149	CWM62_RS22175
NZ_PIOJ01000014.1	143852	144802		plus	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	ispH		protein-coding			WP_100698744.1	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	316	CWM62_RS22180
