Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PION01000013.1	46743	47714		minus	phosphoserine phosphatase	serB		protein-coding			WP_016160266.1	phosphoserine phosphatase	323	CWM57_RS22630
NZ_PION01000013.1	47819	48466		plus	YtjB family periplasmic protein			protein-coding			WP_012542920.1	YtjB family periplasmic protein	215	CWM57_RS22640
NZ_PION01000013.1	48466	49482		plus	lipoate--protein ligase LplA	lplA		protein-coding			WP_061155840.1	lipoate--protein ligase LplA	338	CWM57_RS22645
NZ_PION01000013.1	49561	50280		minus	purine-nucleoside phosphorylase	deoD		protein-coding			WP_002887789.1	purine-nucleoside phosphorylase	239	CWM57_RS22650
NZ_PION01000013.1	50383	51606		minus	phosphopentomutase	deoB		protein-coding			WP_012542922.1	phosphopentomutase	407	CWM57_RS22655
NZ_PION01000013.1	51659	52981		minus	thymidine phosphorylase	deoA		protein-coding			WP_074387116.1	thymidine phosphorylase	440	CWM57_RS22660
NZ_PION01000013.1	53095	53874		minus	deoxyribose-phosphate aldolase	deoC		protein-coding			WP_015368381.1	deoxyribose-phosphate aldolase	259	CWM57_RS22665
NZ_PION01000013.1	54290	55075		minus	TatD family hydrolase			protein-coding			WP_074387117.1	TatD family hydrolase	261	CWM57_RS22670
NZ_PION01000013.1	55072	56145		minus	patatin family protein			protein-coding			WP_074387118.1	patatin family protein	357	CWM57_RS22675
NZ_PION01000013.1	56299	56460		minus	DUF1328 family protein			protein-coding			WP_002887716.1	DUF1328 family protein	53	CWM57_RS22680
NZ_PION01000013.1	56590	57210		minus	molecular chaperone OsmY	osmY		protein-coding			WP_048267429.1	molecular chaperone OsmY	206	CWM57_RS22685
NZ_PION01000013.1	57430	59019		minus	peptide chain release factor 3	prfC		protein-coding			WP_074387119.1	peptide chain release factor 3	529	CWM57_RS22690
NZ_PION01000013.1	59110	59787		minus	pyrimidine 5'-nucleotidase	yjjG		protein-coding			WP_061155848.1	pyrimidine 5'-nucleotidase	225	CWM57_RS22695
NZ_PION01000013.1	59802	60248		minus	ribosomal protein S18-alanine N-acetyltransferase	rimI		protein-coding			WP_100676413.1	ribosomal protein S18-alanine N-acetyltransferase	148	CWM57_RS22700
NZ_PION01000013.1	60217	60630		minus	DNA polymerase III subunit psi			protein-coding			WP_074387121.1	DNA polymerase III subunit psi	137	CWM57_RS22705
NZ_PION01000013.1	60733	61761		plus	16S rRNA (guanine(1207)-N(2))-methyltransferase RsmC	rsmC		protein-coding			WP_074387122.1	16S rRNA (guanine(1207)-N(2))-methyltransferase RsmC	342	CWM57_RS22710
NZ_PION01000013.1	61932	62018		plus	tRNA-Leu			tRNA						CWM57_RS22715
NZ_PION01000013.1	62047	62133		plus	tRNA-Leu			tRNA						CWM57_RS22720
NZ_PION01000013.1	62165	62251		plus	tRNA-Leu			tRNA						CWM57_RS22725
NZ_PION01000013.1	62273	62512		minus	DUF1435 domain-containing protein			protein-coding			WP_077268433.1	DUF1435 domain-containing protein	79	CWM57_RS22730
NZ_PION01000013.1	62615	62752		plus	hypothetical protein			protein-coding			WP_226682212.1	hypothetical protein	45	CWM57_RS27920
NZ_PION01000013.1	62776	63822		plus	GGDEF domain-containing protein			protein-coding			WP_061155851.1	GGDEF domain-containing protein	348	CWM57_RS22740
NZ_PION01000013.1	63934	64722		plus	siderophore-iron reductase FhuF	fhuF		protein-coding			WP_100676414.1	siderophore-iron reductase FhuF	262	CWM57_RS22745
NZ_PION01000013.1	64770	66113		minus	PTS sugar transporter subunit IIC			protein-coding			WP_074387129.1	PTS sugar transporter subunit IIC	447	CWM57_RS22750
NZ_PION01000013.1	66446	66904		plus	YbaK/EbsC family protein			protein-coding			WP_004151383.1	YbaK/EbsC family protein	152	CWM57_RS22755
NZ_PION01000013.1	66910	67584		minus	DNA-binding transcriptional activator BglJ	bglJ		protein-coding			WP_077268428.1	DNA-binding transcriptional activator BglJ	224	CWM57_RS22760
NZ_PION01000013.1	67545	68267		minus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_008807539.1	LuxR C-terminal-related transcriptional regulator	240	CWM57_RS22765
NZ_PION01000013.1	68532	69413		minus	helix-turn-helix domain-containing protein			protein-coding			WP_100676415.1	helix-turn-helix domain-containing protein	293	CWM57_RS22770
NZ_PION01000013.1	69430	70614		minus	4-hydroxybenzoate 3-monooxygenase	pobA		protein-coding			WP_061155856.1	4-hydroxybenzoate 3-monooxygenase	394	CWM57_RS22775
NZ_PION01000013.1	70896	71672		plus	threonine/serine exporter ThrE family protein			protein-coding			WP_008807542.1	threonine/serine exporter ThrE family protein	258	CWM57_RS22780
NZ_PION01000013.1	71663	72136		plus	threonine/serine exporter			protein-coding			WP_074387133.1	threonine/serine exporter	157	CWM57_RS22785
NZ_PION01000013.1	72239	72778		plus	primosomal protein DnaT	dnaT		protein-coding			WP_074387134.1	primosomal protein DnaT	179	CWM57_RS22790
NZ_PION01000013.1	72781	73518		plus	DNA replication protein DnaC	dnaC		protein-coding			WP_008807545.1	DNA replication protein DnaC	245	CWM57_RS22795
NZ_PION01000013.1	73584	74078		plus	DUF2501 domain-containing protein			protein-coding			WP_074387135.1	DUF2501 domain-containing protein	164	CWM57_RS22800
NZ_PION01000013.1	74335	76626		plus	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	opgB		protein-coding			WP_074387136.1	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	763	CWM57_RS22805
NZ_PION01000013.1	76687	77637		minus	Rpn family recombination-promoting nuclease/putative transposase			protein-coding			WP_165784245.1	Rpn family recombination-promoting nuclease/putative transposase	316	CWM57_RS22810
NZ_PION01000013.1	77771	78781		minus	SIS domain-containing protein			protein-coding			WP_074387137.1	SIS domain-containing protein	336	CWM57_RS22815
NZ_PION01000013.1	78799	79860		minus	SIS domain-containing protein			protein-coding			WP_100676416.1	SIS domain-containing protein	353	CWM57_RS22820
NZ_PION01000013.1	79873	80724		minus	PTS system mannose/fructose/sorbose family transporter subunit IID			protein-coding			WP_074387139.1	PTS system mannose/fructose/sorbose family transporter subunit IID	283	CWM57_RS22825
NZ_PION01000013.1	80702	81481		minus	PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC			protein-coding			WP_074387140.1	PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC	259	CWM57_RS22830
NZ_PION01000013.1	81498	81968		minus	PTS sugar transporter subunit IIB			protein-coding			WP_074387141.1	PTS sugar transporter subunit IIB	156	CWM57_RS22835
NZ_PION01000013.1	81983	82405		minus	PTS sugar transporter subunit IIA			protein-coding			WP_074387142.1	PTS sugar transporter subunit IIA	140	CWM57_RS22840
NZ_PION01000013.1	82505	85270		minus	sigma-54-dependent transcriptional regulator			protein-coding			WP_100631984.1	sigma-54-dependent transcriptional regulator	921	CWM57_RS22845
NZ_PION01000013.1	85405	86850		minus	tagaturonate reductase			protein-coding			WP_074387144.1	tagaturonate reductase	481	CWM57_RS22850
NZ_PION01000013.1	86862	87884		minus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_100631985.1	zinc-binding alcohol dehydrogenase family protein	340	CWM57_RS22855
NZ_PION01000013.1	88021	88935		plus	GntR family transcriptional regulator			protein-coding			WP_008807558.1	GntR family transcriptional regulator	304	CWM57_RS22860
NZ_PION01000013.1	89115	90476		plus	MFS transporter			protein-coding			WP_061155863.1	MFS transporter	453	CWM57_RS22865
NZ_PION01000013.1	90480	91316		minus	GNAT family N-acetyltransferase			protein-coding			WP_100676417.1	GNAT family N-acetyltransferase	278	CWM57_RS22870
NZ_PION01000013.1	91349	91882		plus	GNAT family N-acetyltransferase			protein-coding			WP_074387147.1	GNAT family N-acetyltransferase	177	CWM57_RS22875
NZ_PION01000013.1	91911	92921		minus	Ldh family oxidoreductase			protein-coding			WP_100676418.1	Ldh family oxidoreductase	336	CWM57_RS22880
NZ_PION01000013.1	92932	94533		minus	APC family permease			protein-coding			WP_100676419.1	APC family permease	533	CWM57_RS22885
NZ_PION01000013.1	94549	96153		minus	aldehyde dehydrogenase (NADP(+))			protein-coding			WP_100676420.1	aldehyde dehydrogenase (NADP(+))	534	CWM57_RS22890
NZ_PION01000013.1	96168	97088		minus	dihydrodipicolinate synthase family protein			protein-coding			WP_074387151.1	dihydrodipicolinate synthase family protein	306	CWM57_RS22895
NZ_PION01000013.1	97240	98064		minus	AraC family transcriptional regulator			protein-coding			WP_074387152.1	AraC family transcriptional regulator	274	CWM57_RS22900
NZ_PION01000013.1	98374	99321		plus	4-hydroxyproline epimerase			protein-coding			WP_100631989.1	4-hydroxyproline epimerase	315	CWM57_RS22905
NZ_PION01000013.1	99318	100427		plus	FAD-dependent oxidoreductase			protein-coding			WP_100676421.1	FAD-dependent oxidoreductase	369	CWM57_RS22910
NZ_PION01000013.1	100424	100687		plus	(2Fe-2S)-binding protein			protein-coding			WP_100676422.1	(2Fe-2S)-binding protein	87	CWM57_RS22915
NZ_PION01000013.1	100668	101930		plus	FAD-dependent oxidoreductase			protein-coding			WP_100676423.1	FAD-dependent oxidoreductase	420	CWM57_RS22920
NZ_PION01000013.1	101934	102374		minus	homoprotocatechuate degradation operon regulator HpaR	hpaR		protein-coding			WP_074387156.1	homoprotocatechuate degradation operon regulator HpaR	146	CWM57_RS22925
NZ_PION01000013.1	102439	102603		plus	uncharacterized gene			pseudogene						CWM57_RS27925
NZ_PION01000013.1	102662	103294		plus	fumarylacetoacetate hydrolase family protein			protein-coding			WP_100676424.1	fumarylacetoacetate hydrolase family protein	210	CWM57_RS22930
NZ_PION01000013.1	103297	104055		plus	uncharacterized gene			pseudogene						CWM57_RS22935
NZ_PION01000013.1	104052	105518		plus	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	hpaE		protein-coding			WP_061155877.1	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	488	CWM57_RS22940
NZ_PION01000013.1	105520	106377		plus	3,4-dihydroxyphenylacetate 2,3-dioxygenase	hpaD		protein-coding			WP_061155878.1	3,4-dihydroxyphenylacetate 2,3-dioxygenase	285	CWM57_RS22945
NZ_PION01000013.1	106387	106767		plus	5-carboxymethyl-2-hydroxymuconate Delta-isomerase			protein-coding			WP_100631993.1	5-carboxymethyl-2-hydroxymuconate Delta-isomerase	126	CWM57_RS22950
NZ_PION01000013.1	106930	107733		plus	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	hpaH		protein-coding			WP_002887487.1	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	267	CWM57_RS22955
NZ_PION01000013.1	107744	108535		plus	4-hydroxy-2-oxoheptanedioate aldolase	hpaI		protein-coding			WP_074387158.1	4-hydroxy-2-oxoheptanedioate aldolase	263	CWM57_RS22960
NZ_PION01000013.1	108654	110030		plus	4-hydroxyphenylacetate permease	hpaX		protein-coding			WP_012542960.1	4-hydroxyphenylacetate permease	458	CWM57_RS22965
NZ_PION01000013.1	110040	110930		plus	4-hydroxyphenylacetate catabolism regulatory protein HpaA	hpaA		protein-coding			WP_012542961.1	4-hydroxyphenylacetate catabolism regulatory protein HpaA	296	CWM57_RS22970
NZ_PION01000013.1	111156	112718		plus	4-hydroxyphenylacetate 3-monooxygenase, oxygenase component	hpaB		protein-coding			WP_002887473.1	4-hydroxyphenylacetate 3-monooxygenase, oxygenase component	520	CWM57_RS22975
NZ_PION01000013.1	112738	113250		plus	4-hydroxyphenylacetate 3-monooxygenase reductase subunit			protein-coding			WP_012542962.1	4-hydroxyphenylacetate 3-monooxygenase reductase subunit	170	CWM57_RS22980
NZ_PION01000013.1	113682	114314		minus	adhesin			protein-coding			WP_077268429.1	adhesin	210	CWM57_RS22990
NZ_PION01000013.1	114588	115994		minus	uncharacterized gene			pseudogene						CWM57_RS23000
NZ_PION01000013.1	116033	116344		minus	Imm45 family immunity protein	imm45		protein-coding			WP_074387162.1	Imm45 family immunity protein	103	CWM57_RS23005
NZ_PION01000013.1	116344	124353		minus	hemagglutinin repeat-containing protein			protein-coding			WP_133122286.1	hemagglutinin repeat-containing protein	2669	CWM57_RS23010
NZ_PION01000013.1	124442	126124		minus	ShlB/FhaC/HecB family hemolysin secretion/activation protein			protein-coding			WP_100676426.1	ShlB/FhaC/HecB family hemolysin secretion/activation protein	560	CWM57_RS23015
NZ_PION01000013.1	126665	128815		plus	carbon starvation CstA family protein			protein-coding			WP_008807580.1	carbon starvation CstA family protein	716	CWM57_RS23020
NZ_PION01000013.1	128926	129129		plus	YbdD/YjiX family protein			protein-coding			WP_002887451.1	YbdD/YjiX family protein	67	CWM57_RS23025
NZ_PION01000013.1	129141	130097		plus	GTPase	yjiA		protein-coding			WP_100676427.1	GTPase	318	CWM57_RS23030
NZ_PION01000013.1	130491	131036		plus	YfaZ family outer membrane protein			protein-coding			WP_004204167.1	YfaZ family outer membrane protein	181	CWM57_RS23035
NZ_PION01000013.1	131134	132504		minus	NAD-dependent succinate-semialdehyde dehydrogenase			protein-coding			WP_100676428.1	NAD-dependent succinate-semialdehyde dehydrogenase	456	CWM57_RS23040
NZ_PION01000013.1	132663	133577		minus	Rpn family recombination-promoting nuclease/putative transposase			protein-coding			WP_100676429.1	Rpn family recombination-promoting nuclease/putative transposase	304	CWM57_RS23045
NZ_PION01000013.1	133795	134610		plus	AraC family transcriptional regulator			protein-coding			WP_100676430.1	AraC family transcriptional regulator	271	CWM57_RS23050
NZ_PION01000013.1	134658	135320		plus	LysE family translocator			protein-coding			WP_100676431.1	LysE family translocator	220	CWM57_RS23055
NZ_PION01000013.1	135313	136605		plus	DUF445 domain-containing protein			protein-coding			WP_008807587.1	DUF445 domain-containing protein	430	CWM57_RS23060
NZ_PION01000013.1	136659	137906		plus	multidrug efflux MFS transporter MdtM	mdtM		protein-coding			WP_100676432.1	multidrug efflux MFS transporter MdtM	415	CWM57_RS23065
NZ_PION01000013.1	137932	138171		plus	DUF2164 domain-containing protein			protein-coding			WP_025713129.1	DUF2164 domain-containing protein	79	CWM57_RS23070
NZ_PION01000013.1	138269	139420		plus	double-cubane-cluster-containing anaerobic reductase			protein-coding			WP_061155888.1	double-cubane-cluster-containing anaerobic reductase	383	CWM57_RS23075
NZ_PION01000013.1	139430	140197		plus	putative 2-hydroxyacyl-CoA dehydratase activator YjiL	yjiL		protein-coding			WP_100676433.1	putative 2-hydroxyacyl-CoA dehydratase activator YjiL	255	CWM57_RS23080
NZ_PION01000013.1	140194	140448		plus	DUF3343 domain-containing protein			protein-coding			WP_061155890.1	DUF3343 domain-containing protein	84	CWM57_RS23085
NZ_PION01000013.1	140445	141509		minus	DUF2955 domain-containing protein			protein-coding			WP_100676434.1	DUF2955 domain-containing protein	354	CWM57_RS23090
NZ_PION01000013.1	141499	142566		minus	HlyD family secretion protein			protein-coding			WP_061155892.1	HlyD family secretion protein	355	CWM57_RS23095
NZ_PION01000013.1	142573	143037		minus	MarR family transcriptional regulator			protein-coding			WP_074387171.1	MarR family transcriptional regulator	154	CWM57_RS23100
NZ_PION01000013.1	143203	143367		minus	DUF1127 domain-containing protein			protein-coding			WP_100676435.1	DUF1127 domain-containing protein	54	CWM57_RS23105
NZ_PION01000013.1	143545	144957		plus	PLP-dependent aminotransferase family protein			protein-coding			WP_100676436.1	PLP-dependent aminotransferase family protein	470	CWM57_RS23110
NZ_PION01000013.1	145037	145339		minus	BrnA antitoxin family protein			protein-coding			WP_100676437.1	BrnA antitoxin family protein	100	CWM57_RS23115
NZ_PION01000013.1	145326	145613		minus	BrnT family toxin			protein-coding			WP_012542979.1	BrnT family toxin	95	CWM57_RS23120
NZ_PION01000013.1	145780	146199		minus	FosA5 family fosfomycin resistance glutathione transferase	fosA		protein-coding			WP_100676438.1	FosA5 family fosfomycin resistance glutathione transferase	139	CWM57_RS23125
NZ_PION01000013.1	146193	147101		minus	LysR family transcriptional regulator			protein-coding			WP_074387174.1	LysR family transcriptional regulator	302	CWM57_RS23130
NZ_PION01000013.1	147188	147970		plus	NAD(P)H-dependent oxidoreductase			protein-coding			WP_074387175.1	NAD(P)H-dependent oxidoreductase	260	CWM57_RS23135
NZ_PION01000013.1	148112	148696		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_064180527.1	TetR/AcrR family transcriptional regulator	194	CWM57_RS23140
NZ_PION01000013.1	148718	149521		plus	winged helix-turn-helix domain-containing protein			protein-coding			WP_074387176.1	winged helix-turn-helix domain-containing protein	267	CWM57_RS23145
NZ_PION01000013.1	149518	150036		plus	FidL-like protein			protein-coding			WP_100676439.1	FidL-like protein	172	CWM57_RS23150
NZ_PION01000013.1	150483	150761		plus	BMC domain-containing protein			protein-coding			WP_004182810.1	BMC domain-containing protein	92	CWM57_RS23155
NZ_PION01000013.1	150779	151063		plus	BMC domain-containing protein			protein-coding			WP_002442227.1	BMC domain-containing protein	94	CWM57_RS23160
NZ_PION01000013.1	151076	151354		plus	BMC domain-containing protein			protein-coding			WP_004146125.1	BMC domain-containing protein	92	CWM57_RS23165
NZ_PION01000013.1	151408	153009		plus	acetaldehyde dehydrogenase (acetylating)			protein-coding			WP_100676440.1	acetaldehyde dehydrogenase (acetylating)	533	CWM57_RS23170
NZ_PION01000013.1	153034	153291		plus	EutN/CcmL family microcompartment protein			protein-coding			WP_004146127.1	EutN/CcmL family microcompartment protein	85	CWM57_RS23175
NZ_PION01000013.1	153309	154490		plus	1-propanol dehydrogenase PduQ			protein-coding			WP_074387179.1	1-propanol dehydrogenase PduQ	393	CWM57_RS23180
